*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 15:40:43:914762,Child Name:,Child Name
2017-11-20 15:40:43:923294,On or OFF:,Face Tracking is OFF
2017-11-20 15:40:44:762156,On or OFF:,Face Tracking is ON
2017-11-20 15:40:45:764904,Robot State:,Introduce Nao Started
2017-11-20 15:40:48:399869,Robot State:,Introduce Nao Ended
2017-11-20 15:40:48:550026,On or OFF:,Face Tracking is OFF
2017-11-20 15:40:49:567922,Robot State:,Looking at The Book
2017-11-20 15:40:50:204300,Robot State:,TaskONE Selected
2017-11-20 15:40:51:227191,Robot State:,Looking at The Book
