*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:22:19:779566,Child Name:,Child Name
2017-11-29 11:22:20:265034,On or OFF:,Face Tracking is OFF
2017-11-29 11:22:20:987578,On or OFF:,Face Tracking is ON
2017-11-29 11:22:21:991201,Robot State:,Introduce Nao Started
2017-11-29 11:22:39:634101,Robot State:,Introduce Nao Ended
2017-11-29 11:22:39:786572,On or OFF:,Face Tracking is OFF
2017-11-29 11:22:40:812089,Robot State:,Looking at The Book
2017-11-29 11:22:51:373546,Robot State:,TaskONE Selected
2017-11-29 11:22:52:390626,Robot State:,Looking at The Book
2017-11-29 11:22:52:906591,Detected ARTags: ,"30, 31"
2017-11-29 11:22:52:911904,Detected ARTags: ,"[30, 31]"
2017-11-29 11:22:52:912050,Current State of Reading: ,False
2017-11-29 11:23:03:962228,Detected ARTags: ,"32, 33"
2017-11-29 11:23:03:962572,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:03:962702,Current State of Reading: ,False
2017-11-29 11:23:04:071114,Detected ARTags: ,"32, 33"
2017-11-29 11:23:04:072645,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:04:072510,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:04:172170,Detected ARTags: ,"32, 33"
2017-11-29 11:23:04:173688,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:04:174039,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:04:263046,Detected ARTags: ,"32, 33"
2017-11-29 11:23:04:263493,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:04:263542,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:04:375209,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:04:374693,Detected ARTags: ,"32, 33"
2017-11-29 11:23:04:375541,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:04:461769,Detected ARTags: ,"32, 33"
2017-11-29 11:23:04:462004,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:04:462087,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:04:572121,Detected ARTags: ,"32, 33"
2017-11-29 11:23:04:572849,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:04:573211,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:05:495611,Current State of Correction: ,False
2017-11-29 11:23:05:495806,Robot State:,Reading Mode Started
2017-11-29 11:23:05:672185,Detected ARTags: ,"32, 33"
2017-11-29 11:23:05:673705,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:05:673956,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:05:774749,Detected ARTags: ,"32, 33"
2017-11-29 11:23:05:775446,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:05:775674,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:05:864424,Detected ARTags: ,"32, 33"
2017-11-29 11:23:05:865347,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:05:865418,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:05:961465,Detected ARTags: ,"32, 33"
2017-11-29 11:23:05:961878,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:05:961995,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:06:071300,Detected ARTags: ,"32, 33"
2017-11-29 11:23:06:072016,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:06:072540,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:06:166535,Detected ARTags: ,"32, 33"
2017-11-29 11:23:06:167164,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:06:167383,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:06:271032,Detected ARTags: ,"32, 33"
2017-11-29 11:23:06:271721,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:06:272027,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:06:372445,Detected ARTags: ,"32, 33"
2017-11-29 11:23:06:374120,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:06:374267,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:06:472316,Detected ARTags: ,"32, 33"
2017-11-29 11:23:06:473049,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:06:473523,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:06:570385,Detected ARTags: ,"32, 33"
2017-11-29 11:23:06:572082,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:06:572296,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:06:773114,Detected ARTags: ,"32, 33"
2017-11-29 11:23:06:775163,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:06:775477,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:07:072937,Detected ARTags: ,"32, 33"
2017-11-29 11:23:07:074322,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:07:074529,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:07:174893,Detected ARTags: ,"32, 33"
2017-11-29 11:23:07:175245,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:07:175598,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:07:368163,Detected ARTags: ,"32, 33"
2017-11-29 11:23:07:368698,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:07:368899,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:07:469145,Detected ARTags: ,"32, 33"
2017-11-29 11:23:07:469667,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:07:469886,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:07:568790,Detected ARTags: ,"32, 33"
2017-11-29 11:23:07:569228,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:07:569522,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:07:672156,Detected ARTags: ,"32, 33"
2017-11-29 11:23:07:672889,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:07:673129,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:07:771674,Detected ARTags: ,"32, 33"
2017-11-29 11:23:07:772918,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:07:773468,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:07:871776,Detected ARTags: ,"32, 33"
2017-11-29 11:23:07:872688,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:07:872821,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:073925,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:074555,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:074704,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:175164,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:176787,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:176547,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:274700,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:276461,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:276294,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:370733,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:371868,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:372061,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:468974,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:469407,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:469566,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:568878,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:569994,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:569897,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:670366,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:671465,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:671629,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:771371,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:773268,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:773421,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:873955,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:874803,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:875127,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:08:971321,Detected ARTags: ,"32, 33"
2017-11-29 11:23:08:972888,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:08:973035,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:075226,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:075814,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:075932,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:174983,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:175699,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:175821,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:273367,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:274082,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:274377,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:371027,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:372671,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:373000,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:472394,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:472711,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:571938,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:571617,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:572375,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:673940,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:675194,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:675611,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:775765,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:777008,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:777187,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:874116,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:875589,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:09:875828,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:933864,Current Word:,\rspd=75\  Wilf
2017-11-29 11:23:09:933459,Robot Hand Pose: ,"x: 0.202448248863
y: 0.0772979930043
z: 0.242630034685
x: 0.0160723496228
y: 0.350788444281
z: -0.159097969532
w: 1.0"
2017-11-29 11:23:09:971155,Detected ARTags: ,"32, 33"
2017-11-29 11:23:09:971838,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:09:972149,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:035963,Robot State:,0.1
2017-11-29 11:23:10:068193,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:068752,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:068842,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:171459,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:172202,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:172370,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:271751,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:272083,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:375044,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:375173,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:375426,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:469464,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:470021,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:469919,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:569985,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:570861,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:571117,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:673860,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:675257,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:675626,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:773441,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:774563,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:774972,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:866415,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:866846,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:10:867026,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:973853,Detected ARTags: ,"32, 33"
2017-11-29 11:23:10:974673,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:10:974838,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:014174,Robot Hand Pose: ,"x: 0.20936986804
y: 0.0711359158158
z: 0.26199260354
x: 0.0134307257831
y: 0.256735861301
z: -0.181120440364
w: 1.0"
2017-11-29 11:23:11:014970,Current Word:,\rspd=75\ and
2017-11-29 11:23:11:074987,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:075923,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:076105,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:118200,Robot State:,0.1
2017-11-29 11:23:11:176414,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:177636,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:178009,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:276711,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:277474,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:277747,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:373658,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:373544,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:373863,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:474939,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:476375,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:476677,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:573269,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:575497,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:575740,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:664957,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:665342,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:665452,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:771299,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:772560,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:772937,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:872283,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:872914,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:873329,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:11:967664,Detected ARTags: ,"32, 33"
2017-11-29 11:23:11:968036,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:11:968260,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:12:051404,Robot Hand Pose: ,"x: 0.208344072104
y: 0.0639868602157
z: 0.261125594378
x: 0.00830716919154
y: 0.260034382343
z: -0.215932533145
w: 1.0"
2017-11-29 11:23:12:052081,Current Word:,\rspd=75\ Wilma
2017-11-29 11:23:12:072109,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:073138,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:12:073304,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:156854,Robot State:,0.1
2017-11-29 11:23:12:179496,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:180093,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:180298,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:12:275404,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:276172,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:276474,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:12:471298,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:472213,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:12:472585,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:575521,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:577062,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:577578,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:12:670790,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:672320,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:672753,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:12:768526,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:768740,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:873582,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:874305,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:12:874149,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:962454,Detected ARTags: ,"32, 33"
2017-11-29 11:23:12:962740,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:12:962795,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:13:068922,Detected ARTags: ,"32, 33"
2017-11-29 11:23:13:070176,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:13:070580,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:13:094037,Robot Hand Pose: ,"x: 0.207370132208
y: 0.0572888888419
z: 0.261312067509
x: 0.0111966850236
y: 0.258426845074
z: -0.247767716646
w: 1.0"
2017-11-29 11:23:13:094569,Current Word:,\rspd=75\ came
2017-11-29 11:23:13:164992,Detected ARTags: ,"32, 33"
2017-11-29 11:23:13:165597,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:13:165854,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:13:199381,Robot State:,0.1
2017-11-29 11:23:13:272999,Detected ARTags: ,"32, 33"
2017-11-29 11:23:13:273738,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:13:274034,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:13:366368,Detected ARTags: ,"32, 33"
2017-11-29 11:23:13:367695,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:13:367585,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:13:477827,Detected ARTags: ,"32, 33"
2017-11-29 11:23:13:478542,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:13:478247,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:13:574397,Detected ARTags: ,"32, 33"
2017-11-29 11:23:13:574922,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:13:575201,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:13:677019,Detected ARTags: ,"32, 33"
2017-11-29 11:23:13:677604,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:13:678056,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:13:768506,Detected ARTags: ,"32, 33"
2017-11-29 11:23:13:769060,Detected ARTags: ,"[32, 33]"
2017-11-29 11:23:13:769168,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:14:134232,Robot Hand Pose: ,"x: 0.206122130156
y: 0.0506377182901
z: 0.260348409414
x: 0.0133508471772
y: 0.262111276388
z: -0.281268328428
w: 1.0"
2017-11-29 11:23:14:134788,Current Word:,\rspd=75\ to
2017-11-29 11:23:14:235847,Robot State:,0.1
2017-11-29 11:23:15:172878,Robot Hand Pose: ,"x: 0.204377040267
y: 0.0437771379948
z: 0.260572403669
x: 0.0158079378307
y: 0.260308474302
z: -0.31436547637
w: 1.0"
2017-11-29 11:23:15:173059,Current Word:,\rspd=75\ the house		
2017-11-29 11:23:15:275684,Robot State:,0.1
2017-11-29 11:23:15:871241,Detected ARTags: ,"32, 33"
2017-11-29 11:23:15:872586,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:23:15:872753,Detected ARTags: ,"[32, 33]"
