*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:39:47:901652,Child Name:,Child Name
2017-11-29 14:39:47:906407,On or OFF:,Face Tracking is OFF
2017-11-29 14:39:48:539746,On or OFF:,Face Tracking is ON
2017-11-29 14:39:49:542801,Robot State:,Introduce Nao Started
2017-11-29 14:39:52:152070,Robot State:,Introduce Nao Ended
2017-11-29 14:39:52:650156,On or OFF:,Face Tracking is OFF
