*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 18:08:12:572819,Child Name:,Child Name
2017-11-20 18:08:12:579959,On or OFF:,Face Tracking is OFF
2017-11-20 18:08:13:258521,On or OFF:,Face Tracking is ON
2017-11-20 18:08:14:261645,Robot State:,Introduce Nao Started
2017-11-20 18:08:16:913038,Robot State:,Introduce Nao Ended
2017-11-20 18:08:17:342822,On or OFF:,Face Tracking is OFF
2017-11-20 18:08:18:355749,Robot State:,Looking at The Book
