*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-06 09:44:25:345997,Child Name:,test
2017-12-06 09:44:25:346053,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
70
ReactionDelay:
1
HandPoint:

WhichPage:
Right
CorrectionState: Default=False
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-06 09:44:25:346314,Reading speed:,0.06with0.06delay
2017-12-06 09:44:25:351961,On or OFF:,Face Tracking is OFF
2017-12-06 09:44:26:022267,On or OFF:,Face Tracking is ON
2017-12-06 09:44:26:525041,Robot State:,Introduce Nao Started
2017-12-06 09:44:28:759664,Robot State:,Looking at The Book
2017-12-06 09:44:30:213220,Instruction:,\rspd=90\ 
2017-12-06 09:44:30:713877,Robot State:,Introduce Nao Ended
2017-12-06 09:44:31:152715,On or OFF:,Face Tracking is OFF
2017-12-06 09:44:32:179919,Robot State:,Looking at The Book
2017-12-06 09:44:33:105551,Robot State:,TaskONE Selected
2017-12-06 09:44:34:138409,Robot State:,Looking at The Book
2017-12-06 09:44:34:648015,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:34:655058,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:34:655229,Current State of Reading: ,False
2017-12-06 09:44:34:665446,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:34:665578,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:34:666002,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:34:666186,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:34:666331,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:34:666373,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:34:666987,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:34:666778,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:34:667165,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:34:667282,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:34:667720,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:34:667977,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:34:667851,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:34:668053,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:34:668127,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:34:788971,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:34:789238,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:34:789299,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:35:007105,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:35:007218,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:35:091925,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:35:092116,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:35:092201,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:35:206244,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:35:207909,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:35:207767,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:35:288925,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:35:289504,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:35:289633,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:36:305908,Body Gesture:,Not Pointing
2017-12-06 09:44:36:312066,Robot State:,Reading Mode Started
2017-12-06 09:44:36:312180,Current State of Correction: ,False
2017-12-06 09:44:36:340512,Robot Hand Pose: ,"x: 0.0889249742031
y: -0.127504900098
z: 0.136420801282
x: 1.44920742512
y: 0.869437873363
z: -0.0254425611347
w: 1.0"
2017-12-06 09:44:36:341171,Current Word:,\rspd=70\  Just
2017-12-06 09:44:36:608409,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:36:609709,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:36:609529,Current State of Reading: ,Waiting for Red-card
2017-12-06 09:44:36:704046,Detected ARTags: ,"41, 42, 43, 44"
2017-12-06 09:44:36:704716,Detected ARTags: ,"[ 43, 44]"
2017-12-06 09:44:36:704898,Current State of Reading: ,Waiting for Red-card
