*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 17:09:55:547428,Child Name:,Child Name
2017-11-20 17:09:55:551059,On or OFF:,Face Tracking is OFF
2017-11-20 17:09:56:351939,On or OFF:,Face Tracking is ON
2017-11-20 17:09:57:356236,Robot State:,Introduce Nao Started
2017-11-20 17:10:00:122686,Robot State:,Introduce Nao Ended
2017-11-20 17:10:00:542785,On or OFF:,Face Tracking is OFF
2017-11-20 17:10:01:559008,Robot State:,Looking at The Book
