*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 14:49:07:758128,Child Name:,Child Name
2017-11-20 14:50:37:839863,Position: ,"x: 0.200339406729
y: 0.104982152581
z: 0.239306777716
x: 0.0137269394472
y: 0.371621847153
z: -0.0273064244539
w: 1.0"
2017-11-20 14:50:37:840772,Current Word:,\rspd=70\  Don't
2017-11-20 14:50:39:278952,Position: ,"x: 0.203880190849
y: 0.107350610197
z: 0.248047471046
x: 0.014560370706
y: 0.32845979929
z: -0.0149131529033
w: 1.0"
2017-11-20 14:50:39:279314,Current Word:,\rspd=70\ listen
2017-11-20 14:50:40:699232,Current Word:,\rspd=70\ to
2017-11-20 14:50:40:699570,Position: ,"x: 0.204225867987
y: 0.0963268056512
z: 0.247748568654
x: -0.00105161056854
y: 0.328317791224
z: -0.0684700533748
w: 1.0"
2017-11-20 14:50:42:140015,Position: ,"x: 0.204259052873
y: 0.0858901292086
z: 0.247862160206
x: 0.00244540208951
y: 0.326131761074
z: -0.120216868818
w: 1.0"
2017-11-20 14:50:42:140702,Current Word:,\rspd=70\ that
2017-11-20 14:50:43:560067,Position: ,"x: 0.204643636942
y: 0.0758167356253
z: 0.249653398991
x: 0.00236171740107
y: 0.315930217505
z: -0.168613150716
w: 1.0"
2017-11-20 14:50:43:560998,Current Word:,\rspd=70\ tiny
2017-11-20 14:50:43:657542,Detected Cards: ,YELLOW Card Detected
2017-11-20 14:50:44:978775,Position: ,"x: 0.204550608993
y: 0.0663773566484
z: 0.25156840682
x: 0.00527751725167
y: 0.305282711983
z: -0.214874595404
w: 1.0"
2017-11-20 14:50:44:979956,Current Word:,\rspd=70\ little
2017-11-20 14:50:46:418210,Current Word:,\rspd=70\  rabbit 			
2017-11-20 14:50:46:417999,Position: ,"x: 0.203445017338
y: 0.0559985898435
z: 0.252658993006
x: 0.0110519528389
y: 0.298526227474
z: -0.265963554382
w: 1.0"
2017-11-20 14:50:47:940012,Position: ,"x: 0.194503173232
y: 0.108209006488
z: 0.229059547186
x: 0.0110927978531
y: 0.424511045218
z: -0.0110049331561
w: 1.0"
2017-11-20 14:50:47:940610,Current Word:,\rspd=70\  I am
2017-11-20 14:50:49:139060,Position: ,"x: 0.19473746419
y: 0.109197445214
z: 0.229614526033
x: 0.0100334351882
y: 0.421849787235
z: -0.00600006757304
w: 1.0"
2017-11-20 14:50:49:139291,Current Word:,\rspd=70\ the
2017-11-20 14:50:50:339069,Position: ,"x: 0.195627391338
y: 0.102449938655
z: 0.230256304145
x: -0.00192043127026
y: 0.417177498341
z: -0.0397531464696
w: 1.0"
2017-11-20 14:50:50:340007,Current Word:,\rspd=70\ wisest
2017-11-20 14:50:50:539005,Detected Cards: ,GREEN Card Detected
2017-11-20 14:50:51:538634,Current Word:,\rspd=70\ and
2017-11-20 14:50:51:539351,Position: ,"x: 0.196030139923
y: 0.0939525663853
z: 0.230301976204
x: -0.00403509661555
y: 0.41518419981
z: -0.0832747220993
w: 1.0"
2017-11-20 14:50:52:738603,Position: ,"x: 0.195942506194
y: 0.0851220488548
z: 0.230074614286
x: -0.00546057894826
y: 0.414507567883
z: -0.128471583128
w: 1.0"
2017-11-20 14:50:52:739164,Current Word:,\rspd=70\ bravest
2017-11-20 14:50:53:978161,Position: ,"x: 0.195312142372
y: 0.0768334642053
z: 0.229773551226
x: -0.00103002809919
y: 0.414361715317
z: -0.170532733202
w: 1.0"
2017-11-20 14:50:53:978517,Current Word:,\rspd=70\  snake
2017-11-20 14:50:55:199085,Position: ,"x: 0.194984555244
y: 0.0694953873754
z: 0.230050161481
x: -0.000945538515225
y: 0.411395311356
z: -0.208780065179
w: 1.0"
2017-11-20 14:50:55:199823,Current Word:,\rspd=70\ in
2017-11-20 14:50:56:420738,Position: ,"x: 0.198088675737
y: 0.0606070756912
z: 0.238578915596
x: 0.00382979423739
y: 0.367295086384
z: -0.249207317829
w: 1.0"
2017-11-20 14:50:56:421405,Current Word:,\rspd=70\ the
2017-11-20 14:50:57:660054,Position: ,"x: 0.198431909084
y: 0.0535910315812
z: 0.241835772991
x: 0.0139374993742
y: 0.350078999996
z: -0.283829748631
w: 1.0"
2017-11-20 14:50:57:660512,Current Word:,\rspd=70\ skies.
2017-11-20 14:50:59:095427,Robot State:,Looking at The Book
2017-11-20 14:51:02:916066,Robot State:,Looking at The Book
2017-11-20 14:51:03:427547,Robot State:,Reaction Mode Started
2017-11-20 14:51:03:918494,Robot State:,Looking at The Book
2017-11-20 14:51:13:035614,Robot State:,Looking at The Book
2017-11-20 14:51:13:570903,Robot State:,Reaction Mode Ended
2017-11-20 14:51:15:371844,Robot State:,Reading Mode Started
2017-11-20 14:51:20:000515,Position: ,"x: 0.199611768126
y: -0.0856893509626
z: 0.233586162329
x: 0.0805665329099
y: 0.36308413744
z: 0.207780450583
w: 1.0"
2017-11-20 14:51:20:000956,Current Word:,\rspd=70\  Bravery
2017-11-20 14:51:21:126646,Position: ,"x: 0.207658469677
y: -0.0862461030483
z: 0.253356218338
x: 0.0567653737962
y: 0.267486929893
z: 0.198762446642
w: 1.0"
2017-11-20 14:51:21:127203,Current Word:,\rspd=70\ is
2017-11-20 14:51:22:237946,Current Word:,\rspd=70\ my
2017-11-20 14:51:22:238332,Position: ,"x: 0.206081345677
y: -0.0875580981374
z: 0.248820260167
x: 0.0609433688223
y: 0.289347678423
z: 0.19396969676
w: 1.0"
2017-11-20 14:51:23:341561,Position: ,"x: 0.206662967801
y: -0.0964488983154
z: 0.248497024179
x: 0.0485086031258
y: 0.292088925838
z: 0.15106678009
w: 1.0"
2017-11-20 14:51:23:342323,Current Word:,\rspd=70\  last
2017-11-20 14:51:24:222596,Detected Cards: ,YELLOW Card Detected
2017-11-20 14:51:24:438567,Position: ,"x: 0.206837952137
y: -0.104531645775
z: 0.24823191762
x: 0.0389464497566
y: 0.294450998306
z: 0.112645804882
w: 1.0"
2017-11-20 14:51:24:439742,Current Word:,\rspd=70\ name
2017-11-20 14:51:25:519104,Position: ,"x: 0.205785393715
y: -0.111507885158
z: 0.246258705854
x: 0.0314629115164
y: 0.304969489574
z: 0.0795590281487
w: 1.0"
2017-11-20 14:51:25:520083,Current Word:,\rspd=70\ and
2017-11-20 14:51:26:638573,Position: ,"x: 0.20573066175
y: -0.117456533015
z: 0.246142745018
x: 0.0257030818611
y: 0.306456118822
z: 0.0505455173552
w: 1.0"
2017-11-20 14:51:26:638992,Current Word:,\rspd=70\ nothing
2017-11-20 14:51:27:742715,Current Word:,\rspd=70\ scares
2017-11-20 14:51:27:742958,Position: ,"x: 0.205184072256
y: -0.123062320054
z: 0.246221423149
x: 0.0359273329377
y: 0.306842029095
z: 0.023170825094
w: 1.0"
2017-11-20 14:51:28:842852,Position: ,"x: 0.204511195421
y: -0.129916518927
z: 0.246292427182
x: 0.0287583433092
y: 0.307487696409
z: -0.0105056818575
w: 1.0"
2017-11-20 14:51:28:843158,Current Word:,\rspd=70\ me
2017-11-20 14:51:29:917131,Position: ,"x: 0.202718198299
y: -0.13820463419
z: 0.24453933537
x: 0.0252247843891
y: 0.317384243011
z: -0.0508157126606
w: 1.0"
2017-11-20 14:51:29:917514,Current Word:,\rspd=70\ you'll
2017-11-20 14:51:30:963087,Current Word:,\rspd=70\ see 
2017-11-20 14:51:30:963177,Position: ,"x: 0.201799660921
y: -0.143692612648
z: 0.24472078681
x: 0.0289391465485
y: 0.317288219929
z: -0.0782586410642
w: 1.0"
2017-11-20 14:51:32:396328,Robot State:,Looking at The Book
2017-11-20 14:51:36:315080,Robot State:,Looking at The Book
