*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:51:03:084408,Child Name:,Child Name
2017-11-28 19:52:14:203423,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:14:203913,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:14:303365,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:14:303660,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:14:419700,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:14:421228,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:14:514575,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:14:515222,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:14:609973,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:14:610646,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:14:709159,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:14:710438,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:14:802688,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:14:802943,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:002987,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:003466,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:102626,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:103108,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:212334,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:213297,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:306074,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:306747,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:411379,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:412724,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:503059,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:503450,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:618904,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:619352,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:720640,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:721435,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:818635,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:819054,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:15:920094,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:15:921367,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:010956,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:011660,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:118357,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:118550,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:206052,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:206848,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:306791,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:307489,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:406236,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:406980,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:508849,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:509595,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:620272,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:620706,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:702974,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:703465,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:16:803203,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:16:803450,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:018640,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:019954,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:103339,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:103821,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:209943,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:210693,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:303038,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:303576,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:408466,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:409236,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:503553,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:503987,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:603161,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:603966,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:703482,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:703838,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:823317,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:823705,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:17:921788,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:17:922018,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:018169,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:018516,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:103021,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:103442,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:203382,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:203975,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:302921,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:303222,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:404155,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:404761,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:513893,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:514627,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:603288,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:603818,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:706040,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:706965,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:805301,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:805514,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:18:905754,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:18:906343,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:002570,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:003174,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:120527,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:121457,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:218253,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:219227,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:303351,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:303468,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:423661,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:422394,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:503636,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:504346,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:608663,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:609723,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:707536,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:707781,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:804688,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:805023,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:19:904102,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:19:904293,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:20:019704,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:20:020376,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:20:117338,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:20:118290,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:20:220513,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:20:222628,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:20:406581,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:20:407184,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:20:521312,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:20:522230,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:20:607613,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:20:608314,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:20:803604,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:20:804021,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:20:922086,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:20:923049,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:21:015670,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:21:016360,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:21:104194,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:21:104693,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:21:222040,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:21:303546,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:21:406777,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:21:407248,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:21:507791,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:21:507855,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:21:602464,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:21:602929,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:21:705751,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:21:706394,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:21:909330,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:21:910332,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:22:016490,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:22:017324,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:22:103815,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:22:104253,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:22:207392,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:22:304080,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:22:403713,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:22:403998,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:22:523036,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:22:604228,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:22:713175,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:22:713657,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:22:805776,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:22:806008,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:22:904155,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:22:904588,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:23:021947,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:23:022590,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:23:104059,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:23:104258,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:23:207527,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:23:208058,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:23:304135,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:23:304247,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:23:402986,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:23:403459,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:23:523393,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:23:523725,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:23:704641,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:23:704852,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:23:914999,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:23:915698,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:004456,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:004676,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:106244,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:106679,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:203815,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:204025,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:304447,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:304990,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:418277,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:419185,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:515668,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:519290,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:620238,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:620764,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:706840,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:707193,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:823141,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:823457,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:24:918261,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:24:919420,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:102896,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:103474,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:223728,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:224794,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:303338,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:303483,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:411056,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:411926,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:517719,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:518395,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:603240,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:604374,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:703972,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:704455,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:826147,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:827011,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:25:921031,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:25:922481,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:019954,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:021169,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:119418,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:120458,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:204931,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:205354,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:314607,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:314462,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:418531,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:419535,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:507127,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:507310,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:614822,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:615711,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:720615,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:721148,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:810187,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:811122,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:26:909717,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:26:910667,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:020077,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:021984,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:104147,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:104363,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:225055,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:226245,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:307577,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:308110,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:404405,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:405139,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:504730,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:505204,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:604513,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:605016,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:724204,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:724629,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:810610,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:811265,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:27:903728,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:27:904134,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:28:022771,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:28:104779,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:28:204055,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:28:204640,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:28:326467,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:28:406110,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:28:505074,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:28:505511,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:28:603961,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:28:604496,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:28:707156,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:28:707263,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:28:826109,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:28:827652,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:28:920308,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:28:920720,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:016854,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:017305,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:104193,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:104682,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:318856,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:320116,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:404144,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:404251,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:504122,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:504411,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:624177,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:625151,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:705756,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:706416,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:808246,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:808980,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:29:912542,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:29:912942,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:30:015428,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:30:015555,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:30:122333,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:30:123768,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:30:221018,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:30:221535,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:30:421686,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:30:422482,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:30:516322,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:30:516813,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:30:621137,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:30:622047,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:30:806539,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:30:807058,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:30:917048,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:30:917361,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:31:006421,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:31:006700,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:31:106249,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:31:106415,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:31:216057,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:31:219879,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:31:316719,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:31:317544,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:31:411380,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:31:412633,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:31:504687,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:31:505518,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:31:603993,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:31:604275,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:31:719288,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:31:804728,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:32:018389,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:32:019359,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:32:126940,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:32:128042,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:32:208595,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:32:209277,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:32:313939,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:32:314353,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:32:402967,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:32:403627,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:32:606860,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:32:607655,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:32:807311,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:32:807780,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:32:924219,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:32:925705,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:003967,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:004383,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:103905,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:104437,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:203067,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:203168,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:320100,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:321139,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:520787,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:521156,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:607451,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:608137,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:712398,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:713651,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:802130,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:802739,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:33:903342,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:33:903890,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:34:010245,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:34:114053,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:34:204175,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:34:204378,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:34:322815,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:34:323140,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:34:405416,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:34:503757,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:34:603600,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:34:604070,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:34:724672,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:34:726481,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:34:806299,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:34:806853,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:34:918194,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:52:34:919154,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:52:35:018772,Detected ARTags: ,"41, 42, 43, 44"
