*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:55:30:562412,Child Name:,Child Name
2017-11-28 19:58:03:118891,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:03:119140,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:03:218288,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:03:219205,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:03:219414,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:03:313123,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:03:314601,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:03:315777,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:03:402379,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:03:403040,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:03:403153,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:03:604004,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:03:603784,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:03:604148,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:03:710950,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:03:712060,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:03:712223,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:03:818292,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:03:820026,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:03:820473,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:03:904856,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:03:905180,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:03:905239,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:017117,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:018141,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:018310,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:108141,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:108609,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:108728,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:203369,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:203893,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:203846,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:303008,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:303474,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:303574,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:402990,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:403651,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:403707,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:506702,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:506951,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:507111,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:607712,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:608398,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:608592,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:717195,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:718360,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:718702,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:802393,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:802990,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:04:803132,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:919904,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:04:920958,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:04:921092,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:004281,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:004514,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:004830,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:102181,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:102621,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:102715,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:203379,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:203744,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:203859,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:303649,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:304299,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:304366,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:413403,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:413602,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:413834,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:505911,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:506601,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:506522,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:618232,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:619890,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:620010,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:705192,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:705859,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:705975,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:808288,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:808384,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:05:808635,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:903285,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:05:903615,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:05:903698,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:003438,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:004095,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:004320,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:112951,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:113530,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:115252,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:203095,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:203625,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:203833,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:306708,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:307639,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:307767,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:403662,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:403909,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:404217,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:502986,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:503397,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:503431,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:602475,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:602966,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:603246,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:704901,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:705338,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:705447,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:805496,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:806428,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:06:807089,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:906420,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:06:906834,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:06:910289,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:013617,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:014563,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:014685,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:104207,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:104017,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:104389,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:221363,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:222479,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:223074,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:303518,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:304282,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:304228,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:415085,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:415909,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:416052,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:508225,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:508745,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:508920,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:603032,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:603230,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:603189,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:716231,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:715907,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:716567,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:818563,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:820317,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:820602,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:07:902686,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:07:903230,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:07:903358,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:003063,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:003741,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:003676,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:103397,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:103656,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:103715,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:202641,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:203382,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:203491,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:303574,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:304148,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:304217,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:411571,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:412581,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:412140,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:518674,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:519104,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:519266,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:615863,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:617204,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:617019,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:703192,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:703455,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:703607,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:803230,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:803753,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:807174,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:08:902848,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:08:903452,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:08:903411,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:002803,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:003322,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:003378,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:102796,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:103102,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:103170,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:216754,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:215582,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:217508,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:302856,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:303167,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:303306,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:419154,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:419837,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:420399,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:519817,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:520680,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:525076,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:603187,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:603827,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:605006,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:702511,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:703335,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:703402,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:803991,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:804781,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:09:804912,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:902124,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:09:902758,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:09:902710,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:002484,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:002837,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:10:002761,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:105908,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:106475,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:10:107655,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:304271,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:10:304180,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:304447,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:420182,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:420637,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:10:420774,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:511925,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:513330,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:10:513520,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:613299,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:614679,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:614818,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:10:711566,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:711787,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:10:711930,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:821832,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:823189,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:10:823558,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:917183,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:10:918119,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:10:918608,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:002998,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:003406,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:003234,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:102285,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:102871,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:102938,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:202521,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:202823,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:202753,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:302552,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:302997,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:303178,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:402337,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:403012,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:403142,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:502388,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:503209,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:503349,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:602611,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:602845,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:603020,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:701847,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:702552,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:703040,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:802602,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:803302,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:803433,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:11:907253,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:11:908152,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:11:908420,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:012719,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:013411,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:013612,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:102538,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:103002,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:102941,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:217459,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:217718,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:218955,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:304831,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:305394,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:305543,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:402464,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:402950,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:402865,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:502112,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:502615,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:502726,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:602347,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:603022,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:603192,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:703007,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:703942,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:703879,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:808668,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:808857,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:12:809072,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:902467,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:12:903219,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:12:903155,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:002924,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:003255,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:003195,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:102785,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:103487,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:103655,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:207408,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:207776,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:207861,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:306388,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:307004,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:307161,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:403430,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:403685,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:403816,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:517900,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:519207,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:519337,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:613098,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:614004,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:614080,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:718640,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:721153,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:721509,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:820189,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:821070,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:13:821312,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:917574,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:13:918401,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:13:918238,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:023142,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:023544,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:023901,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:113042,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:114944,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:115275,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:220087,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:221860,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:222285,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:316346,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:317769,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:318357,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:419262,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:420897,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:421473,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:518614,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:520184,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:521942,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:606404,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:607381,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:607719,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:706848,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:707253,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:14:707504,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:919082,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:14:919974,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:14:920232,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:15:013470,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:15:013755,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:15:014109,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:15:103245,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:15:103810,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:15:103908,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:15:204047,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:15:204227,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:15:204327,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:15:402948,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:15:403486,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:15:403538,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:15:502234,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:15:502716,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:15:502651,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:15:602251,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:15:602852,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:15:602983,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:15:804007,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:15:804191,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:15:804364,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:15:903409,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:15:903274,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:15:903557,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:16:001954,Detected ARTags: ,"41, 42, 43, 44"
