*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:24:08:673132,Child Name:,Child Name
2017-11-28 20:24:49:205878,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:49:919257,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:49:920404,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:49:920239,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:50:003033,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:50:003252,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:50:003354,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:50:102999,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:50:103640,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:50:103735,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:50:512673,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:50:513433,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:50:513716,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:50:703095,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:50:703737,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:50:703881,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:51:410184,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:51:410657,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:51:410836,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:52:702954,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:52:703250,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:52:703378,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:53:004118,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:53:004615,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:53:004931,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:53:303274,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:53:303722,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:53:303864,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:53:407030,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:53:407972,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:53:408160,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:53:807461,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:53:808349,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:53:808248,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:54:603874,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:54:604032,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:54:604206,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:55:702858,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:55:703342,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:55:703487,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:56:002816,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:56:003284,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:56:003375,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:57:511101,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:57:511396,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:57:511541,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:57:604348,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:57:604673,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:57:604788,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:58:322940,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:58:323681,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:58:325189,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:58:620059,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:58:620694,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:58:620857,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:59:306989,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:59:307499,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:59:307585,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:59:520978,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:59:521886,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:59:522337,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:24:59:703606,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:24:59:704235,Detected ARTags: ,"[53, 54]"
2017-11-28 20:24:59:704331,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:00:008614,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:00:008693,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:00:202648,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:00:202876,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:00:202956,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:02:002827,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:02:003089,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:02:003189,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:02:120991,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:02:121212,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:02:121526,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:02:402640,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:02:403179,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:02:403564,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:02:613467,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:02:615037,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:02:614920,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:03:302015,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:03:302720,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:03:302794,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:03:710496,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:03:711569,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:03:712401,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:03:903180,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:03:903719,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:03:903861,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:04:617090,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:04:617986,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:04:618219,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:05:413580,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:05:414446,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:05:414344,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:05:702730,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:05:703450,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:05:703394,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:06:006604,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:06:006827,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:06:006941,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:06:103183,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:06:103651,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:06:103854,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:06:510289,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:06:511664,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:06:512014,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:07:208994,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:07:209396,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:07:209575,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:07:319276,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:07:320098,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:07:320436,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:07:505874,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:07:506826,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:07:506713,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:07:805562,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:07:806230,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:07:806413,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:07:904764,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:07:905213,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:07:905380,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:08:306189,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:08:306527,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:08:306764,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:08:413430,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:08:413804,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:08:416235,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:08:713380,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:08:714234,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:08:714478,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:09:320750,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:09:321920,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:09:322031,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:09:411733,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:09:412171,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:09:412393,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:09:604916,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:09:605792,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:09:605857,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:10:003309,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:10:003663,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:10:004050,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:10:401906,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:10:402529,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:10:402613,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:10:503205,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:10:503736,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:10:503903,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:11:116691,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:11:117752,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:11:117870,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:11:202985,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:11:203224,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:11:203426,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:11:518563,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:11:520491,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:11:521023,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:12:217430,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:12:219110,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:12:219419,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:12:706723,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:12:707015,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:12:707168,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:13:317587,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:13:318432,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:13:318627,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:14:103303,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:14:103834,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:14:103965,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:14:202421,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:14:203000,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:14:203090,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:15:102914,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:15:103144,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:15:103238,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:15:202780,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:15:202979,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:15:203127,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:15:719317,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:15:721350,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:15:721639,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:15:803052,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:15:803300,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:15:803414,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:15:902666,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:15:902826,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:15:902880,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:16:219112,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:16:222222,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:16:222494,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:16:315663,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:16:316120,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:16:316375,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:16:516080,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:16:517222,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:16:517425,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:16:618257,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:16:618843,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:16:619046,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:16:907604,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:16:908521,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:16:908787,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:17:103945,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:17:104675,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:17:104792,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:17:407925,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:17:408711,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:17:409449,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:17:603191,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:17:603730,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:17:603810,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:18:003196,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:18:003768,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:18:003894,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:19:213335,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:19:213568,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:19:213916,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:19:403611,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:19:404107,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:19:404195,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:19:605590,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:19:606224,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:19:606301,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:20:002576,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:20:003061,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:20:003149,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:20:105268,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:20:107056,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:20:107232,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:20:402380,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:20:403080,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:20:404685,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:20:903936,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:20:903774,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:20:904095,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:21:219279,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:21:219816,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:21:220080,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:21:307231,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:21:307737,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:21:307648,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:21:509561,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:21:510999,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:21:511200,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:21:802308,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:21:802964,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:21:802906,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:21:902696,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:21:903004,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:21:903070,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:22:202622,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:22:203159,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:22:203364,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:22:602701,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:22:603249,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:22:603351,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:22:919537,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:22:921223,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:22:922634,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:23:003105,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:23:003862,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:23:003801,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:23:102663,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:23:103005,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:23:103207,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:23:412175,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:23:413314,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:23:413466,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:23:911756,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:23:912732,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:23:912996,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:24:107138,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:24:107515,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:24:107561,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:24:821046,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:24:821966,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:24:822278,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:24:902548,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:24:903189,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:24:903284,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:25:612127,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:25:612724,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:25:613332,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:25:711041,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:25:711620,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:25:711557,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:25:810992,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:25:812649,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:25:812823,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:26:118194,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:26:118722,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:26:118981,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:26:303257,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:26:303354,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:27:003843,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:27:004409,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:27:004551,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:27:310680,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:27:311957,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:27:312238,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:27:802984,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:27:803567,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:27:803424,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:29:320997,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:29:322635,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:29:322469,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:29:502628,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:29:502873,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:29:503038,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:29:702634,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:29:703199,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:29:703307,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:31:202611,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:31:203207,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:31:203148,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:31:911733,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:31:911222,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:31:911982,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:32:610988,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:32:611696,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:32:611938,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:32:813066,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:32:814039,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:32:814295,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:33:420685,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:33:421498,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:33:421568,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:34:707609,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:34:708420,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:34:708606,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:35:510827,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:35:511670,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:35:512340,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:35:915146,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:35:916284,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:35:916004,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:36:022082,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:36:021596,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:36:024655,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:36:419158,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:36:419599,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:36:420108,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:36:911138,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:36:912145,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:36:912349,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:37:011054,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:37:012341,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:37:012448,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:37:518312,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:37:519189,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:37:519609,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:37:605006,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:37:605811,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:37:606029,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:38:107366,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:38:108285,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:38:108206,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:38:621816,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:38:623224,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:38:623307,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:38:902809,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:38:903467,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:38:903605,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:39:212119,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:39:213146,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:39:213689,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:39:403694,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:39:404353,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:39:404473,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:40:312791,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:40:313220,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:40:313651,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:40:618947,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:40:619783,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:40:619946,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:41:308053,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:41:308776,Detected ARTags: ,"[53, 54]"
