*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 15:24:03:018585,Child Name:,Gabriel
2017-11-29 15:24:03:521598,On or OFF:,Face Tracking is OFF
2017-11-29 15:24:04:293643,On or OFF:,Face Tracking is ON
2017-11-29 15:24:05:296133,Robot State:,Introduce Nao Started
2017-11-29 15:24:08:234815,Robot State:,Introduce Nao Ended
2017-11-29 15:24:08:829478,On or OFF:,Face Tracking is OFF
2017-11-29 15:24:09:848460,Robot State:,Looking at The Book
2017-11-29 15:24:10:468859,Robot State:,TaskONE Selected
2017-11-29 15:24:11:489462,Robot State:,Looking at The Book
2017-11-29 15:24:11:995545,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:009786,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:010040,Current State of Reading: ,False
2017-11-29 15:24:12:016058,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:016339,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:016641,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:016759,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:016977,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:017371,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:017569,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:017667,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:017817,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:018151,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:018353,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:018500,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:018982,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:018927,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:019218,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:019586,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:020227,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:020279,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:021222,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:021802,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:021989,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:022439,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:022625,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:022748,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:023172,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:023357,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:023455,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:023813,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:024354,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:024448,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:025001,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:025094,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:025166,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:025373,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:025407,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:025809,Detected ARTags: ,"[32, 33]"
2017-11-29 15:24:12:026117,Detected ARTags: ,"32, 33"
2017-11-29 15:24:12:026201,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:24:12:026254,Detected ARTags: ,"[32, 33]"
