*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:05:41:186567,Child Name:,Child Name
2017-11-28 20:06:33:207143,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:33:207519,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:33:307386,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:33:308500,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:33:308624,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:33:402832,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:33:403360,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:33:403487,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:33:502519,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:33:502721,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:33:502867,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:33:603499,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:33:604090,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:33:604242,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:33:702883,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:33:703117,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:33:703396,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:33:802557,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:33:802998,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:33:803108,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:33:902362,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:33:902892,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:33:902986,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:34:316365,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:34:318610,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:34:318766,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:34:413122,Robot Hand Pose: ,"x: 0.185526609421
y: 0.101910054684
z: 0.211273938417
x: 0.0180863887072
y: 0.515967905521
z: -0.0473536252975
w: 1.0"
2017-11-28 20:06:34:413554,Current Word:,\rspd=75\  Dad
2017-11-28 20:06:34:502379,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:34:502780,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:34:502640,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:34:515718,Robot State:,0.1
2017-11-28 20:06:34:703254,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:34:703540,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:34:703649,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:34:802492,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:34:802981,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:34:803100,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:34:902310,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:34:902797,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:34:902957,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:002904,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:003601,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:003693,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:35:105560,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:106024,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:35:106220,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:317905,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:320771,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:321817,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:35:416532,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:418558,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:418851,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:35:502219,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:502713,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:35:502887,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:572061,Robot Hand Pose: ,"x: 0.196443945169
y: 0.0945283845067
z: 0.229778066278
x: 0.0122709665447
y: 0.417105823755
z: -0.0792620331049
w: 1.0"
2017-11-28 20:06:35:572271,Current Word:,\rspd=75\ helped
2017-11-28 20:06:35:603929,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:604506,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:604599,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:35:702599,Robot State:,0.1
2017-11-28 20:06:35:711032,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:711226,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:35:712438,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:812370,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:812711,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:35:812975,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:903098,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:35:903682,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:35:903773,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:36:003561,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:36:003773,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:36:003922,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:36:752801,Current Word:,\rspd=75\ the
2017-11-28 20:06:36:752922,Robot Hand Pose: ,"x: 0.196424111724
y: 0.0862440094352
z: 0.229339122772
x: 0.0090580387041
y: 0.41782310605
z: -0.121288210154
w: 1.0"
2017-11-28 20:06:36:858522,Robot State:,0.1
2017-11-28 20:06:37:911741,Robot Hand Pose: ,"x: 0.195579946041
y: 0.0780924111605
z: 0.228997528553
x: 0.0135910594836
y: 0.417992174625
z: -0.163025975227
w: 1.0"
2017-11-28 20:06:37:912023,Current Word:,\rspd=75\ children			
2017-11-28 20:06:38:013861,Robot State:,0.1
2017-11-28 20:06:38:573887,Robot Hand Pose: ,"x: 0.187304899096
y: 0.0916914865375
z: 0.213978439569
x: 0.0122263338417
y: 0.498965680599
z: -0.0977419912815
w: 1.0"
2017-11-28 20:06:38:574847,Current Word:,\rspd=75\  He
2017-11-28 20:06:38:676361,Robot State:,0.1
2017-11-28 20:06:38:702459,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:38:702564,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:38:804495,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:38:807158,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:38:807293,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:38:902219,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:38:902733,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:38:903560,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:39:002471,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:002955,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:003137,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:39:102656,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:103301,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:39:103401,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:205110,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:205621,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:39:205738,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:304176,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:304357,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:304661,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:39:402612,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:403320,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:39:403203,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:606082,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:606231,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:704061,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:704325,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:704576,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:39:712534,Robot Hand Pose: ,"x: 0.190378889441
y: 0.0947723090649
z: 0.219463720918
x: 0.0141215892509
y: 0.470642596483
z: -0.0797363594174
w: 1.0"
2017-11-28 20:06:39:712696,Current Word:,\rspd=75\  cleaned
2017-11-28 20:06:39:803188,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:803687,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:803847,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:39:814389,Robot State:,0.1
2017-11-28 20:06:39:901927,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:39:902538,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:39:902724,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:40:005622,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:40:005885,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:40:005926,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:40:202079,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:40:202629,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:40:202724,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:40:304227,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:40:304605,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:40:304713,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:40:502238,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:40:502803,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:40:502892,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:40:854199,Robot Hand Pose: ,"x: 0.190506592393
y: 0.0862501338124
z: 0.219545856118
x: 0.0157055836171
y: 0.468319624662
z: -0.124377965927
w: 1.0"
2017-11-28 20:06:40:854628,Current Word:,\rspd=75\ the
2017-11-28 20:06:40:958395,Robot State:,0.1
2017-11-28 20:06:41:993703,Robot Hand Pose: ,"x: 0.190492004156
y: 0.0781308040023
z: 0.220128715038
x: 0.0183214507997
y: 0.46343177557
z: -0.167155459523
w: 1.0"
2017-11-28 20:06:41:994392,Current Word:,\rspd=75\ roof 
2017-11-28 20:06:42:096310,Robot State:,0.1
2017-11-28 20:06:43:309014,Robot State:,Looking at The Book
2017-11-28 20:06:45:407083,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:45:407520,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:45:407660,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:45:602755,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:45:603330,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:45:603417,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:45:803057,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:45:803126,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:45:803254,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:46:110999,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:46:111830,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:46:111979,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:46:307446,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:46:308412,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:46:308580,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:46:402260,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:46:403003,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:46:402935,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:46:502809,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:46:503643,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:46:503691,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:46:619810,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:46:621758,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:46:622019,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:46:706461,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:46:706673,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:46:706792,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:46:815031,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:46:817302,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:46:817755,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:46:869002,Detected Buttons: ,GREEN Button Detected
2017-11-28 20:06:47:128585,Robot State:,Looking at The Book
2017-11-28 20:06:47:416206,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:47:417282,Current State of Reading: ,Wrong Happy Mode
2017-11-28 20:06:47:417462,Detected ARTags: ,"[41, 42]"
2017-11-28 20:06:48:450973,Robot State:,Looking at The Book
2017-11-28 20:06:58:510510,Robot State:,Looking at The Book
2017-11-28 20:06:59:333284,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:333504,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:333565,Current State of Reading: ,False
2017-11-28 20:06:59:336167,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:336606,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:336717,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:337226,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:337548,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:337681,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:338756,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:338943,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:339212,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:339612,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:339784,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:339857,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:340012,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:339966,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:340275,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:340718,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:341023,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:340965,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:341535,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:341738,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:341997,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:342911,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:343070,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:343310,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:343522,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:344226,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:344391,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:344574,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:344672,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:344966,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:345419,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:345479,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:345880,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:345974,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:346397,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:346958,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:346890,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:347404,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:347742,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:347546,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:348473,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:348649,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:348837,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:349314,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:349609,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:349753,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:350066,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:350441,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:350340,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:350614,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:351033,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:351480,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:351546,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:351880,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:351841,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:352301,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:352462,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:352700,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:352744,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:353246,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:353410,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:353759,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:354073,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:354486,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:354584,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:354812,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:354972,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:355049,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:355416,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:355576,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:355680,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:356177,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:356404,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:356748,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:357103,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:357514,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:358105,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:358049,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:358403,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:358761,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:358714,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:359261,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:359528,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:359972,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:360302,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:360248,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:360418,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:361226,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:361093,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:361798,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:362280,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:362386,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:362679,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:362744,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:362992,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:363379,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:363510,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:364069,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:363757,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:364442,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:364768,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:365308,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:365400,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:365721,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:365911,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:366049,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:366773,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:367489,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:367544,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:367940,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:368175,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:368288,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:368851,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:369114,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:369241,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:369627,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:369751,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:369972,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:370341,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:370625,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:370827,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:371081,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:371460,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:371683,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:372038,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:372096,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:372471,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:372832,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:373401,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:373480,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:373809,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:373869,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:374369,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:374925,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:375038,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:375174,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:375355,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:375552,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:375917,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:376059,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:376273,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:376379,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:376909,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:377582,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:377126,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:378054,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:378011,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:378238,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:378686,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:378807,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:379224,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:379602,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:379489,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:380386,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:380482,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:380774,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:381110,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:381269,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:381807,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:382193,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:382238,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:383021,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:382711,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:383244,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:383890,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:384225,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:384602,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:384436,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:384665,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:384726,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:385404,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:385673,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:385476,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:386144,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:386305,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:386468,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:386423,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:386905,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:387568,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:387830,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:387721,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:388119,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:388268,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:06:59:388649,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:389154,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:06:59:389422,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:06:59:389249,Current State of Reading: ,Waiting for Red-card
