*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 17:06:33:234916,Child Name:,Child Name
2017-11-28 17:22:05:026069,Current Word:,\rspd=70\ was
2017-11-28 17:22:06:085720,Current Word:,\rspd=70\ down 
2017-11-28 17:22:06:085798,Robot Hand Pose: ,"x: 0.189057946205
y: 0.0879620239139
z: 0.217292159796
x: 0.00766183948144
y: 0.480450332165
z: -0.118190959096
w: 1.0"
2017-11-28 17:22:07:503302,Robot State:,Looking at The Book
2017-11-28 17:22:11:280246,Robot State:,Looking at The Book
2017-11-28 17:23:07:998811,Current State of Reading: ,False
2017-11-28 17:23:08:084737,Current State of Reading: ,Waiting for Red-card
2017-11-28 17:23:09:613829,Robot State:,Reading Mode Started
2017-11-28 17:23:13:661167,Robot Hand Pose: ,"x: 0.184589326382
y: 0.109435424209
z: 0.210669755936
x: 0.0185725800693
y: 0.521354913712
z: -0.00657446682453
w: 1.0"
2017-11-28 17:23:13:661553,Current Word:,\rspd=70\  The
2017-11-28 17:23:14:807516,Current Word:,\rspd=70\ children
2017-11-28 17:23:14:807354,Robot Hand Pose: ,"x: 0.193627968431
y: 0.104069724679
z: 0.225074931979
x: 0.00735684111714
y: 0.44327840209
z: -0.0320819355547
w: 1.0"
2017-11-28 17:23:15:943001,Robot Hand Pose: ,"x: 0.193125218153
y: 0.0968975797296
z: 0.224198684096
x: 0.00327692809515
y: 0.446188658476
z: -0.0694376900792
w: 1.0"
2017-11-28 17:23:15:943504,Current Word:,\rspd=70\ climbed
2017-11-28 17:23:17:063446,Robot Hand Pose: ,"x: 0.193861633539
y: 0.0892931744456
z: 0.225183948874
x: 0.00750718219206
y: 0.439675211906
z: -0.108188085258
w: 1.0"
2017-11-28 17:23:17:063302,Current Word:,\rspd=70\ on
2017-11-28 17:23:18:162673,Robot Hand Pose: ,"x: 0.193791478872
y: 0.0828106552362
z: 0.225452870131
x: 0.0084768133238
y: 0.436833024025
z: -0.142093583941
w: 1.0"
2017-11-28 17:23:18:163304,Current Word:,\rspd=70\ the
2017-11-28 17:23:19:244013,Robot Hand Pose: ,"x: 0.192990526557
y: 0.0758235678077
z: 0.224332153797
x: 0.0125861875713
y: 0.441251635551
z: -0.178018793464
w: 1.0"
2017-11-28 17:23:19:244530,Current Word:,\rspd=70\ tree		
2017-11-28 17:23:20:182305,Current Word:,\rspd=70\ Floppy
2017-11-28 17:23:20:181939,Robot Hand Pose: ,"x: 0.184516832232
y: 0.0988960787654
z: 0.210339576006
x: 0.0101553052664
y: 0.520447015762
z: -0.0610619410872
w: 1.0"
2017-11-28 17:23:21:612757,Robot Hand Pose: ,"x: 0.187623932958
y: 0.0976908355951
z: 0.215343624353
x: 0.00502283219248
y: 0.493187993765
z: -0.066102206707
w: 1.0"
2017-11-28 17:23:21:613194,Current Word:,\rspd=70\ barked
2017-11-28 17:23:23:082278,Robot Hand Pose: ,"x: 0.186917811632
y: 0.0877076685429
z: 0.213886171579
x: 0.0108149433509
y: 0.498498350382
z: -0.12030839175
w: 1.0"
2017-11-28 17:23:23:083512,Current Word:,\rspd=70\ and
2017-11-28 17:23:24:542855,Robot Hand Pose: ,"x: 0.186617568135
y: 0.0785021781921
z: 0.213843777776
x: 0.016799768433
y: 0.496560811996
z: -0.169224917889
w: 1.0"
2017-11-28 17:23:24:543460,Current Word:,\rspd=70\ barked 
2017-11-28 17:23:25:958463,Robot State:,Looking at The Book
2017-11-28 17:23:29:740713,Robot State:,Looking at The Book
2017-11-28 17:24:27:022564,Detected Cards: ,GREEN Card Detected
2017-11-28 17:24:38:003216,Current State of Reading: ,Wrong Happy Mode
2017-11-28 17:24:39:037472,Robot State:,Looking at The Book
2017-11-28 17:24:39:542463,Robot State:,Reaction Mode Started
2017-11-28 17:24:49:055444,Robot State:,Looking at The Book
2017-11-28 17:24:49:595758,Robot State:,Reaction Mode Ended
2017-11-28 17:24:49:831919,Current State of Reading: ,False
2017-11-28 17:24:49:835244,Current State of Reading: ,Waiting for Red-card
2017-11-28 17:24:51:414144,Robot State:,Reading Mode Started
2017-11-28 17:24:56:600277,Robot Hand Pose: ,"x: 0.184927999973
y: -0.0734454244375
z: 0.209217950702
x: 0.0649198740721
y: 0.486550688744
z: 0.278520464897
w: 1.0"
2017-11-28 17:24:56:600093,Current Word:,\rspd=70\  Floppy
2017-11-28 17:24:58:179032,Robot Hand Pose: ,"x: 0.193733885884
y: -0.0742747336626
z: 0.224621444941
x: 0.0397287048399
y: 0.407838255167
z: 0.263984203339
w: 1.0"
2017-11-28 17:24:58:179572,Current Word:,\rspd=70\ found
2017-11-28 17:24:59:737923,Robot Hand Pose: ,"x: 0.193923205137
y: -0.0859507247806
z: 0.222117483616
x: 0.0316276699305
y: 0.422732710838
z: 0.205371931195
w: 1.0"
2017-11-28 17:24:59:738335,Current Word:,\rspd=70\ something		
2017-11-28 17:25:00:499293,Robot Hand Pose: ,"x: 0.186855867505
y: -0.074641302228
z: 0.21247112751
x: 0.0366755835712
y: 0.469425141811
z: 0.272104173899
w: 1.0"
2017-11-28 17:25:00:499640,Current Word:,\rspd=70\ It
2017-11-28 17:25:01:819682,Robot Hand Pose: ,"x: 0.18802587688
y: -0.0713476762176
z: 0.215412288904
x: 0.0369647219777
y: 0.453327327967
z: 0.286915183067
w: 1.0"
2017-11-28 17:25:01:820437,Current Word:,\rspd=70\ was
2017-11-28 17:25:03:158393,Current Word:,\rspd=70\ a
2017-11-28 17:25:03:158563,Robot Hand Pose: ,"x: 0.187949776649
y: -0.0788003727794
z: 0.212958469987
x: 0.0331202447414
y: 0.467801392078
z: 0.249422818422
w: 1.0"
2017-11-28 17:25:04:460346,Robot Hand Pose: ,"x: 0.187650889158
y: -0.087844632566
z: 0.211059629917
x: 0.0325813107193
y: 0.480132728815
z: 0.202353447676
w: 1.0"
2017-11-28 17:25:04:461124,Current Word:,\rspd=70\ box 
2017-11-28 17:25:05:896853,Robot State:,Looking at The Book
2017-11-28 17:25:09:716659,Robot State:,Looking at The Book
2017-11-28 17:25:10:115911,Detected Cards: ,YELLOW Card Detected
2017-11-28 17:25:10:587728,Current State of Reading: ,Repeat Wrong Mode
2017-11-28 17:25:10:587967,Detected Cards: ,YELLOW Card Detected
2017-11-28 17:25:10:686322,Current State of Reading: ,Repeat Wrong Mode
2017-11-28 17:25:10:686461,Detected Cards: ,YELLOW Card Detected
2017-11-28 17:25:10:784358,Current State of Reading: ,Waiting for Red-card
2017-11-28 17:25:10:784449,Detected Cards: ,YELLOW Card Detected
2017-11-28 17:25:10:886886,Current State of Reading: ,Waiting for Red-card
2017-11-28 17:25:10:887116,Detected Cards: ,YELLOW Card Detected
2017-11-28 17:25:10:984027,Current State of Reading: ,Waiting for Red-card
2017-11-28 17:25:10:984265,Detected Cards: ,YELLOW Card Detected
2017-11-28 17:25:11:200407,Current State of Reading: ,Repeat Wrong Mode
2017-11-28 17:25:11:288454,Current State of Reading: ,Waiting for Red-card
2017-11-28 17:25:12:201587,Robot State:,Reading Mode Started
2017-11-28 17:25:16:299021,Current Word:,\rspd=70\  Floppy
2017-11-28 17:25:16:299152,Robot Hand Pose: ,"x: 0.1856559515
y: -0.0734753906727
z: 0.21068713069
x: 0.0422470457852
y: 0.478431582451
z: 0.279113233089
w: 1.0"
2017-11-28 17:25:17:880104,Robot Hand Pose: ,"x: 0.193949699402
y: -0.0739647001028
z: 0.225163310766
x: 0.0386471636593
y: 0.404634654522
z: 0.265649706125
w: 1.0"
2017-11-28 17:25:17:881201,Current Word:,\rspd=70\ found
2017-11-28 17:25:19:436896,Robot Hand Pose: ,"x: 0.193771988153
y: -0.0861164107919
z: 0.222171664238
x: 0.0322494842112
y: 0.421833276749
z: 0.205605134368
w: 1.0"
2017-11-28 17:25:19:437904,Current Word:,\rspd=70\ something		
2017-11-28 17:25:20:177928,Robot Hand Pose: ,"x: 0.186922132969
y: -0.0742717757821
z: 0.212873056531
x: 0.0371870808303
y: 0.466958969831
z: 0.273744344711
w: 1.0"
2017-11-28 17:25:20:178528,Current Word:,\rspd=70\ It
2017-11-28 17:25:21:479900,Robot Hand Pose: ,"x: 0.188803687692
y: -0.0710559859872
z: 0.216867208481
x: 0.0336169265211
y: 0.445979952812
z: 0.28730905056
w: 1.0"
2017-11-28 17:25:21:480346,Current Word:,\rspd=70\ was
2017-11-28 17:25:22:777799,Current Word:,\rspd=70\ a
2017-11-28 17:25:22:777596,Robot Hand Pose: ,"x: 0.188555449247
y: -0.0785235613585
z: 0.214199602604
x: 0.0353900156915
y: 0.461053907871
z: 0.250187605619
w: 1.0"
2017-11-28 17:25:24:080267,Robot Hand Pose: ,"x: 0.189017117023
y: -0.0869952440262
z: 0.213406294584
x: 0.0343154557049
y: 0.466975450516
z: 0.206124156713
w: 1.0"
2017-11-28 17:25:24:081197,Current Word:,\rspd=70\ box 
2017-11-28 17:25:25:517139,Robot State:,Looking at The Book
2017-11-28 17:25:29:314295,Robot State:,Looking at The Book
2017-11-28 17:25:31:349640,Robot State:,Reading Mode Started
2017-11-28 17:25:35:457262,Current Word:,\rspd=70\  Floppy
2017-11-28 17:25:35:457411,Robot Hand Pose: ,"x: 0.185056596994
y: -0.0737340897322
z: 0.209015294909
x: 0.0440215170383
y: 0.487396508455
z: 0.278764456511
w: 1.0"
2017-11-28 17:25:37:058290,Robot Hand Pose: ,"x: 0.19419836998
y: -0.0740632489324
z: 0.22499370575
x: 0.0387634113431
y: 0.405569404364
z: 0.265557020903
w: 1.0"
2017-11-28 17:25:37:059378,Current Word:,\rspd=70\ found
2017-11-28 17:25:38:616892,Robot Hand Pose: ,"x: 0.194286331534
y: -0.085736528039
z: 0.222605615854
x: 0.0338256023824
y: 0.419690579176
z: 0.206959754229
w: 1.0"
2017-11-28 17:25:38:617256,Current Word:,\rspd=70\ something		
2017-11-28 17:25:39:357835,Robot Hand Pose: ,"x: 0.187124237418
y: -0.0739233195782
z: 0.213050752878
x: 0.0375923775136
y: 0.466054081917
z: 0.275261074305
w: 1.0"
2017-11-28 17:25:39:358842,Current Word:,\rspd=70\ It
2017-11-28 17:25:40:698938,Current Word:,\rspd=70\ was
2017-11-28 17:25:40:698567,Robot Hand Pose: ,"x: 0.188937559724
y: -0.0707439929247
z: 0.217091798782
x: 0.0342386439443
y: 0.444543302059
z: 0.288974314928
w: 1.0"
2017-11-28 17:25:41:997689,Current Word:,\rspd=70\ a
2017-11-28 17:25:41:997769,Robot Hand Pose: ,"x: 0.188280835748
y: -0.078523285687
z: 0.213618695736
x: 0.0347077734768
y: 0.464056193829
z: 0.250654667616
w: 1.0"
2017-11-28 17:25:43:263441,Current Word:,\rspd=70\ box 
2017-11-28 17:25:43:263236,Robot Hand Pose: ,"x: 0.189036786556
y: -0.0873384550214
z: 0.213324576616
x: 0.0320315361023
y: 0.467575520277
z: 0.204442501068
w: 1.0"
2017-11-28 17:25:44:674250,Robot State:,Looking at The Book
2017-11-28 17:25:48:455728,Robot State:,Looking at The Book
2017-11-28 17:26:19:485852,Current State of Reading: ,False
2017-11-28 17:26:45:586686,Current State of Reading: ,Waiting for Red-card
2017-11-28 17:26:46:484550,Current State of Reading: ,False
2017-11-28 17:26:46:934327,Robot State:,Reading Mode Started
2017-11-28 17:26:51:057346,Current Word:,\rspd=70\  Everyone
2017-11-28 17:26:51:057504,Robot Hand Pose: ,"x: 0.186429977417
y: 0.105552606285
z: 0.213361039758
x: 0.0199440028518
y: 0.505606710911
z: -0.0261519476771
w: 1.0"
2017-11-28 17:26:52:354773,Robot Hand Pose: ,"x: 0.197315245867
y: 0.0975090935826
z: 0.231358483434
x: 0.00745916645974
y: 0.409673959017
z: -0.0626368075609
w: 1.0"
2017-11-28 17:26:52:355223,Current Word:,\rspd=70\ looked
2017-11-28 17:26:53:735224,Current Word:,\rspd=70\ at
2017-11-28 17:26:53:735526,Robot Hand Pose: ,"x: 0.196894228458
y: 0.0882572904229
z: 0.230813190341
x: 0.00755645474419
y: 0.410473942757
z: -0.111072614789
w: 1.0"
2017-11-28 17:26:55:039336,Robot Hand Pose: ,"x: 0.19707942009
y: 0.0791402757168
z: 0.232071131468
x: 0.0112383691594
y: 0.40264248848
z: -0.155854299664
w: 1.0"
2017-11-28 17:26:55:039609,Current Word:,\rspd=70\ the
2017-11-28 17:26:56:356094,Robot Hand Pose: ,"x: 0.196730434895
y: 0.0708250403404
z: 0.232429072261
x: 0.0142495688051
y: 0.399107217789
z: -0.199065223336
w: 1.0"
2017-11-28 17:26:56:356356,Current Word:,\rspd=70\ box		
2017-11-28 17:26:57:242170,Robot Hand Pose: ,"x: 0.188926950097
y: 0.091612175107
z: 0.216623470187
x: 0.0121307950467
y: 0.484794914722
z: -0.0974805727601
w: 1.0"
2017-11-28 17:26:57:242540,Current Word:,\rspd=70\ Mum
2017-11-28 17:26:59:059729,Robot Hand Pose: ,"x: 0.190452188253
y: 0.0877104401588
z: 0.219201117754
x: 0.00659432308748
y: 0.470324367285
z: -0.116234667599
w: 1.0"
2017-11-28 17:26:59:063347,Current Word:,\rspd=70\ opened
2017-11-28 17:27:00:934999,Robot Hand Pose: ,"x: 0.190429404378
y: 0.0743245258927
z: 0.220483720303
x: 0.0118327969685
y: 0.46075245738
z: -0.18595893681
w: 1.0"
2017-11-28 17:27:00:935154,Current Word:,\rspd=70\ it 
2017-11-28 17:27:02:353494,Robot State:,Looking at The Book
2017-11-28 17:27:06:131543,Robot State:,Looking at The Book
2017-11-28 17:27:08:162127,Robot State:,Reading Mode Started
2017-11-28 17:27:12:302300,Robot Hand Pose: ,"x: 0.186738997698
y: 0.105243176222
z: 0.213320091367
x: 0.0173794087023
y: 0.505833923817
z: -0.0282144080848
w: 1.0"
2017-11-28 17:27:12:302416,Current Word:,\rspd=70\  Everyone
2017-11-28 17:27:13:654623,Current Word:,\rspd=70\ looked
2017-11-28 17:27:13:654427,Robot Hand Pose: ,"x: 0.197353243828
y: 0.0976878330112
z: 0.232127204537
x: 0.00916591286659
y: 0.405784010887
z: -0.0623835213482
w: 1.0"
2017-11-28 17:27:14:994407,Robot Hand Pose: ,"x: 0.197011172771
y: 0.0874588862062
z: 0.231133386493
x: 0.00373577419668
y: 0.408847033978
z: -0.114224180579
w: 1.0"
2017-11-28 17:27:14:994665,Current Word:,\rspd=70\ at
2017-11-28 17:27:16:315377,Robot Hand Pose: ,"x: 0.197193682194
y: 0.0793571993709
z: 0.232043296099
x: 0.010952248238
y: 0.402667701244
z: -0.155737265944
w: 1.0"
2017-11-28 17:27:16:315785,Current Word:,\rspd=70\ the
2017-11-28 17:27:17:614313,Robot Hand Pose: ,"x: 0.196693241596
y: 0.0704489797354
z: 0.232863813639
x: 0.0127533040941
y: 0.396933078766
z: -0.200516402721
w: 1.0"
2017-11-28 17:27:17:614554,Current Word:,\rspd=70\ box		
2017-11-28 17:27:18:494695,Robot Hand Pose: ,"x: 0.189123958349
y: 0.0915259048343
z: 0.217346206307
x: 0.0145278349519
y: 0.481087505817
z: -0.0971742719412
w: 1.0"
2017-11-28 17:27:18:495046,Current Word:,\rspd=70\ Mum
2017-11-28 17:27:20:313657,Robot Hand Pose: ,"x: 0.191484332085
y: 0.088109202683
z: 0.221397221088
x: 0.0107972258702
y: 0.459090322256
z: -0.113732993603
w: 1.0"
2017-11-28 17:27:20:314010,Current Word:,\rspd=70\ opened
2017-11-28 17:27:22:154505,Current Word:,\rspd=70\ it 
2017-11-28 17:27:22:154234,Robot Hand Pose: ,"x: 0.191250145435
y: 0.074769385159
z: 0.221462979913
x: 0.0120634688064
y: 0.455762833357
z: -0.183709457517
w: 1.0"
2017-11-28 17:27:23:571686,Robot State:,Looking at The Book
2017-11-28 17:27:27:360259,Robot State:,Looking at The Book
