*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-30 19:46:07:600835,Child Name:,test
2017-11-30 19:46:07:600943,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.05
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:



# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-30 19:46:07:601211,Reading speed:,0.05with0.05delay
2017-11-30 19:46:07:613209,On or OFF:,Face Tracking is OFF
2017-11-30 19:46:08:322424,On or OFF:,Face Tracking is ON
2017-11-30 19:46:08:826812,Robot State:,Introduce Nao Started
2017-11-30 19:46:24:730916,Instruction:,\rspd=90\ 
2017-11-30 19:46:25:231667,Robot State:,Introduce Nao Ended
2017-11-30 19:46:25:803747,On or OFF:,Face Tracking is OFF
2017-11-30 19:46:26:816139,Robot State:,Looking at The Book
2017-11-30 19:46:27:403721,Robot State:,TaskONE Selected
2017-11-30 19:46:28:416407,Robot State:,Looking at The Book
2017-11-30 19:46:28:921585,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:46:28:928946,Detected ARTags: ,"[61, 62]"
2017-11-30 19:46:28:929211,Current State of Reading: ,False
2017-11-30 19:46:28:934859,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:46:28:935704,Detected ARTags: ,"[61, 62]"
2017-11-30 19:46:28:935609,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:46:28:936325,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:46:28:936783,Detected ARTags: ,"[61, 62]"
2017-11-30 19:46:28:937183,Detected ARTags: ,"61, 62, 63, 64"
2017-11-30 19:46:28:937094,Current State of Reading: ,Waiting for Red-card
2017-11-30 19:46:28:938443,Current State of Reading: ,Waiting for Red-card
