*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:32:28:973433,Child Name:,Child Name
2017-11-28 20:32:37:054506,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:054855,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:054982,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:055665,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:055888,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:056285,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:056576,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:056996,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:057178,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:057689,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:058331,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:058477,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:058634,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:058997,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:059126,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:059364,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:059664,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:059823,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:060038,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:060330,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:060512,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:060776,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:060934,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:061415,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:061497,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:061639,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:062068,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:062258,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:062465,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:102874,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:103409,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:103551,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:202763,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:203171,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:203117,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:314982,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:316368,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:317057,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:402451,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:403013,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:403217,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:503994,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:504233,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:504352,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:616439,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:616217,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:616670,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:703095,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:703846,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:37:703905,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:909763,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:37:910654,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:37:911088,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:38:105687,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:38:105947,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:38:106331,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:38:202204,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:38:202737,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:38:202886,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:38:614242,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:38:615069,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:38:615336,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:38:638489,Current State of Correction: ,False
2017-11-28 20:32:38:638698,Robot State:,Reading Mode Started
2017-11-28 20:32:39:507198,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:39:507900,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:39:508176,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:40:009792,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:40:009435,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:40:010178,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:40:402303,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:40:403002,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:40:403127,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:40:603324,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:40:603574,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:40:603744,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:40:819136,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:40:820323,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:40:820602,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:40:910861,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:40:912187,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:40:912538,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:41:008845,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:41:009579,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:41:009960,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:41:102994,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:41:103336,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:41:103281,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:41:202627,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:41:203050,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:41:203156,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:41:309122,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:41:309973,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:41:310132,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:41:510552,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:41:511161,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:41:511948,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:41:809025,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:41:810129,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:41:810268,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:002079,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:002766,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:002695,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:102139,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:102641,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:102762,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:204383,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:204976,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:204898,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:303788,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:304056,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:304187,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:424315,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:424775,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:425173,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:518604,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:519669,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:519834,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:602343,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:602960,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:602827,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:717535,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:718615,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:719697,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:802503,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:803091,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:42:803941,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:902561,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:42:903083,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:42:903320,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:43:002215,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:43:002950,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:43:002885,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:43:103142,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:43:104188,Robot Hand Pose: ,"x: 0.180890634656
y: 0.106564827263
z: 0.205732762814
x: 0.0142250843346
y: 0.547660946846
z: -0.0201793536544
w: 1.0"
2017-11-28 20:32:43:104329,Current Word:,\rspd=75\  It
2017-11-28 20:32:43:104683,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:43:104744,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:43:206647,Robot State:,0.1
2017-11-28 20:32:43:307411,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:43:307978,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:43:307871,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:43:416623,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:43:417806,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:43:418105,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:43:605052,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:43:605671,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:43:605773,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:43:702228,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:43:702699,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:43:702925,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:44:116657,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:44:117803,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:44:117702,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:44:302793,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:44:303040,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:44:303443,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:44:402719,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:44:403006,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:44:403125,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:44:463413,Robot Hand Pose: ,"x: 0.194005280733
y: 0.098732881248
z: 0.225749254227
x: 0.00552369328216
y: 0.438742876053
z: -0.0590980015695
w: 1.0"
2017-11-28 20:32:44:463521,Current Word:,\rspd=75\ was
2017-11-28 20:32:44:566576,Robot State:,0.1
2017-11-28 20:32:45:765626,Robot Hand Pose: ,"x: 0.193022012711
y: 0.0885709375143
z: 0.223764374852
x: 0.00964409671724
y: 0.446820944548
z: -0.111892983317
w: 1.0"
2017-11-28 20:32:45:765739,Current Word:,\rspd=75\ bedtime		
2017-11-28 20:32:45:867493,Robot State:,0.1
2017-11-28 20:32:46:383861,Robot Hand Pose: ,"x: 0.186610072851
y: 0.101955674589
z: 0.213425546885
x: 0.0150413578376
y: 0.504499256611
z: -0.0435771308839
w: 1.0"
2017-11-28 20:32:46:384444,Current Word:,\rspd=75\ Biff
2017-11-28 20:32:46:486961,Robot State:,0.1
2017-11-28 20:32:46:507673,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:46:508693,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:46:508827,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:46:702733,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:46:703388,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:46:703331,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:47:019831,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:47:021101,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:47:021229,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:47:107096,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:47:107977,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:47:108072,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:47:303572,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:47:304098,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:47:304213,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:47:325933,Current Word:,\rspd=75\ was
2017-11-28 20:32:47:326023,Robot Hand Pose: ,"x: 0.186394155025
y: 0.10460151732
z: 0.213646531105
x: 0.01227125898
y: 0.503839612007
z: -0.029685260728
w: 1.0"
2017-11-28 20:32:47:402683,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:47:403182,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:47:403321,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:47:428217,Robot State:,0.1
2017-11-28 20:32:47:515908,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:47:516892,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:47:517073,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:47:602407,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:47:602521,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:47:602699,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:47:721234,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:47:722526,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:47:722425,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:47:918404,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:47:919204,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:47:919497,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:48:106315,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:48:106910,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:48:107119,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:48:208938,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:48:209497,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:48:209946,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:48:262913,Robot Hand Pose: ,"x: 0.186317965388
y: 0.0986438542604
z: 0.212851330638
x: 0.00460520014167
y: 0.506672561169
z: -0.0611293241382
w: 1.0"
2017-11-28 20:32:48:263127,Current Word:,\rspd=75\ in
2017-11-28 20:32:48:303420,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:48:303950,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:48:304077,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:48:367906,Robot State:,0.1
2017-11-28 20:32:48:503677,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:48:504352,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:48:504456,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:48:607796,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:48:608184,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:48:608399,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:48:712813,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:48:713815,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:48:714031,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:48:803756,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:48:803971,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:48:804155,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:48:907690,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:48:908550,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:48:909516,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:49:003062,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:49:003543,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:49:003725,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:49:203206,Robot Hand Pose: ,"x: 0.185483500361
y: 0.0918607786298
z: 0.211212545633
x: 0.00582978874445
y: 0.51378017664
z: -0.0982323139906
w: 1.0"
2017-11-28 20:32:49:203425,Current Word:,\rspd=75\ her
2017-11-28 20:32:49:306084,Robot State:,0.1
2017-11-28 20:32:50:102405,Robot Hand Pose: ,"x: 0.185275584459
y: 0.0853448063135
z: 0.211140394211
x: 0.0104668494314
y: 0.51264244318
z: -0.133261919022
w: 1.0"
2017-11-28 20:32:50:102798,Current Word:,\rspd=75\ room
2017-11-28 20:32:50:204533,Robot State:,0.1
2017-11-28 20:32:50:504523,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:50:505167,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:50:505276,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:50:702048,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:50:702314,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:50:702392,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:50:802362,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:50:802589,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:50:802645,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:50:905297,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:50:905892,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:50:906025,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:002783,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:003254,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:003389,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:102587,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:103030,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:103211,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:203048,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:203428,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:203571,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:303934,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:304226,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:304312,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:420304,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:420498,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:420743,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:421415,Robot State:,Looking at The Book
2017-11-28 20:32:51:515475,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:517403,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:517591,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:602343,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:602936,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:603080,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:718815,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:717673,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:719627,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:805493,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:806100,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:806185,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:51:904414,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:51:904874,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:51:905059,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:004798,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:005277,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:52:005346,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:102306,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:102540,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:102659,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:52:202579,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:204504,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:204441,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:52:302556,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:302853,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:52:302949,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:402806,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:403378,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:52:403442,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:502007,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:502540,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:52:502675,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:606132,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:606049,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:606358,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:52:802001,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:802454,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:52:802371,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:52:916840,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:52:917018,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:002618,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:003136,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:003326,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:106160,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:106326,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:106441,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:202123,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:202407,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:202523,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:302654,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:303179,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:303239,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:402016,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:402647,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:402780,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:502713,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:503158,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:503255,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:702805,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:703420,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:703375,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:802640,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:803043,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:53:803139,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:902243,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:53:902905,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:53:902839,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:54:117208,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:54:117711,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:54:117862,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:54:215974,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:54:216850,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:54:216754,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:54:614055,Detected ARTags: ,"53, 54, 55, 56"
