*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 15:36:33:886002,Child Name:,Child Name
2017-11-20 15:36:33:894657,On or OFF:,Face Tracking is OFF
2017-11-20 15:36:34:563530,On or OFF:,Face Tracking is ON
2017-11-20 15:36:35:567149,Robot State:,Introduce Nao Started
2017-11-20 15:36:38:697897,Robot State:,Introduce Nao Ended
2017-11-20 15:36:39:219758,On or OFF:,Face Tracking is OFF
2017-11-20 15:36:40:236302,Robot State:,Looking at The Book
2017-11-20 15:36:40:799682,Robot State:,TaskONE Selected
2017-11-20 15:36:41:829801,Robot State:,Looking at The Book
