*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:43:56:835013,Child Name:,Child Name
2017-11-29 14:43:56:841791,On or OFF:,Face Tracking is OFF
2017-11-29 14:43:57:581181,On or OFF:,Face Tracking is ON
2017-11-29 14:43:58:585717,Robot State:,Introduce Nao Started
2017-11-29 14:44:01:640339,Robot State:,Introduce Nao Ended
2017-11-29 14:44:02:378706,On or OFF:,Face Tracking is OFF
