*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-01 10:01:12:904761,Instruction:,"NumberOfStart:
1
ChildName:
Mahan
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-01 10:01:12:904940,Child Name:,Mahan
2017-12-01 10:01:12:905126,Reading speed:,0.06with0.06delay
2017-12-01 10:01:12:930903,On or OFF:,Face Tracking is OFF
2017-12-01 10:01:13:500702,On or OFF:,Face Tracking is ON
2017-12-01 10:01:14:003791,Robot State:,Introduce Nao Started
2017-12-01 10:01:30:514015,Instruction:,"\rspd=90\ Hello Mahan\pau=700\ My name is Nao \pau=500\ I really like reading short stories\rspd=90\ Do you want to listen to them?\rspd=90\ sometimes I make mistakes, can you help me to correct them?\rspd=90\ If you want to read with me, please bring the book"
2017-12-01 10:01:31:014602,Robot State:,Introduce Nao Ended
2017-12-01 10:01:31:518762,On or OFF:,Face Tracking is OFF
2017-12-01 10:01:32:544016,Robot State:,Looking at The Book
2017-12-01 10:01:45:602478,Robot State:,TaskONE Selected
2017-12-01 10:01:46:624274,Robot State:,Looking at The Book
2017-12-01 10:01:47:129909,Detected ARTags: ,"83, 84"
2017-12-01 10:01:47:145829,Current State of Reading: ,False
2017-12-01 10:01:47:146159,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:47:156274,Detected ARTags: ,"83, 84"
2017-12-01 10:01:47:157520,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:47:158117,Current State of Reading: ,Waiting for Red-card
2017-12-01 10:01:47:158484,Detected ARTags: ,"83, 84"
2017-12-01 10:01:47:159969,Current State of Reading: ,Waiting for Red-card
2017-12-01 10:01:47:160225,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:58:107585,Detected ARTags: ,"83, 84"
2017-12-01 10:01:58:109314,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:58:109841,Current State of Reading: ,Waiting for Red-card
2017-12-01 10:01:58:501706,Detected ARTags: ,"83, 84"
2017-12-01 10:01:58:503063,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:58:503399,Current State of Reading: ,Waiting for Red-card
2017-12-01 10:01:58:601852,Detected ARTags: ,"83, 84"
2017-12-01 10:01:58:603144,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:58:603268,Current State of Reading: ,Waiting for Red-card
2017-12-01 10:01:58:701540,Detected ARTags: ,"83, 84"
2017-12-01 10:01:58:702536,Current State of Reading: ,Waiting for Red-card
2017-12-01 10:01:58:702203,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:58:801629,Detected ARTags: ,"83, 84"
2017-12-01 10:01:58:802467,Current State of Reading: ,Waiting for Red-card
2017-12-01 10:01:58:802199,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:58:903304,Detected ARTags: ,"83, 84"
2017-12-01 10:01:58:904515,Detected ARTags: ,"[83, 84]"
2017-12-01 10:01:58:904800,Current State of Reading: ,Waiting for Red-card
