*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:47:17:313566,Child Name:,Child Name
2017-11-29 14:47:17:336600,On or OFF:,Face Tracking is OFF
2017-11-29 14:47:17:982056,On or OFF:,Face Tracking is ON
2017-11-29 14:47:18:987762,Robot State:,Introduce Nao Started
