*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 15:20:33:871364,Child Name:,Gabriel
2017-11-29 15:20:33:887805,On or OFF:,Face Tracking is OFF
2017-11-29 15:20:34:523392,On or OFF:,Face Tracking is ON
2017-11-29 15:20:35:527545,Robot State:,Introduce Nao Started
2017-11-29 15:20:38:387408,Robot State:,Introduce Nao Ended
2017-11-29 15:20:38:890891,On or OFF:,Face Tracking is OFF
2017-11-29 15:20:39:913409,Robot State:,Looking at The Book
2017-11-29 15:20:40:474343,Robot State:,TaskONE Selected
2017-11-29 15:20:41:495755,Robot State:,Looking at The Book
2017-11-29 15:20:42:000937,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:022793,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:024058,Current State of Reading: ,False
2017-11-29 15:20:42:031680,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:032791,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:032631,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:033538,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:034775,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:034998,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:034589,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:035180,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:035972,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:035865,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:036963,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:036352,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:037892,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:037811,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:038302,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:038420,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:038969,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:039078,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:039134,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:039464,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:039402,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:040077,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:040481,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:040827,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:040989,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:041177,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:041562,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:041651,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:042274,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:042411,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:042861,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:042952,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:043136,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:043218,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:043408,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:043848,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:044007,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:043965,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:044466,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:044707,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:044756,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:045155,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:045412,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:045371,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:069300,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:069622,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:069555,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:177861,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:178438,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:178305,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:276227,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:277296,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:277716,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:381024,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:381540,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:381701,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:468688,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:469249,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:469163,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:581834,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:582796,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:583038,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:673117,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:673915,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:674020,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:774374,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:775411,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:775316,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:882943,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:884721,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:42:885359,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:968597,Detected ARTags: ,"32, 33"
2017-11-29 15:20:42:968975,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:42:968927,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:068974,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:069161,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:069298,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:179206,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:179911,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:180217,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:277830,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:279465,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:279128,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:377194,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:378031,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:378225,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:474261,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:474662,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:474884,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:573849,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:574742,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:574952,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:594897,Robot State:,Reading Mode Started
2017-11-29 15:20:43:595307,Current State of Correction: ,False
2017-11-29 15:20:43:671087,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:671885,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:672067,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:770357,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:770954,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:770868,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:868251,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:868840,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:43:868945,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:986116,Detected ARTags: ,"32, 33"
2017-11-29 15:20:43:986860,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:43:987226,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:073211,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:073929,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:074062,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:180632,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:181779,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:182026,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:280011,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:280788,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:281302,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:369243,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:369652,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:369799,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:470912,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:471213,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:471262,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:571021,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:571159,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:571274,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:677996,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:679027,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:678846,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:778453,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:780361,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:780080,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:879612,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:881878,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:44:882387,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:980622,Detected ARTags: ,"32, 33"
2017-11-29 15:20:44:982533,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:44:983170,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:080920,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:082017,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:082124,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:174564,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:175057,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:174976,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:269068,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:269307,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:269464,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:373156,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:373465,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:373684,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:478994,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:479404,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:479601,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:574861,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:576151,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:576019,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:675000,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:677324,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:677491,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:781825,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:782410,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:782982,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:857459,Robot Hand Pose: ,"x: 0.181873977184
y: 0.0500792860985
z: 0.212422519922
x: -0.00601030047983
y: 0.496248364449
z: -0.32530733943
w: 1.0"
2017-11-29 15:20:45:857892,Current Word:,\rspd=75\  Wilf
2017-11-29 15:20:45:877908,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:878459,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:878629,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:45:911996,Robot State:,0.05
2017-11-29 15:20:45:974705,Detected ARTags: ,"32, 33"
2017-11-29 15:20:45:975729,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:45:975841,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:46:068970,Detected ARTags: ,"32, 33"
2017-11-29 15:20:46:069156,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:46:069509,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:46:168977,Detected ARTags: ,"32, 33"
2017-11-29 15:20:46:169216,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:46:169312,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:46:278599,Detected ARTags: ,"32, 33"
2017-11-29 15:20:46:279617,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:46:279452,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:46:481137,Detected ARTags: ,"32, 33"
2017-11-29 15:20:46:482001,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:46:482254,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:46:555462,Robot Hand Pose: ,"x: 0.19194701314
y: 0.0418701060116
z: 0.232829704881
x: 0.0261801294982
y: 0.391609191895
z: -0.348403960466
w: 1.0"
2017-11-29 15:20:46:556045,Current Word:,\rspd=75\ and
2017-11-29 15:20:46:572904,Detected ARTags: ,"32, 33"
2017-11-29 15:20:46:573472,Detected ARTags: ,"[32, 33]"
2017-11-29 15:20:46:573656,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:20:46:608403,Robot State:,0.05
