*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-30 09:34:56:213645,Instruction:,"NumberOfStart:
2
ChildName:
Maya
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1


# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-30 09:34:56:213811,Reading speed:,0.06with0.06delay
2017-11-30 09:34:56:214034,Child Name:,Maya
2017-11-30 09:34:56:758234,On or OFF:,Face Tracking is OFF
2017-11-30 09:34:57:435266,On or OFF:,Face Tracking is ON
2017-11-30 09:34:57:936841,Robot State:,Introduce Nao Started
2017-11-30 09:35:00:043081,Instruction:,\rspd=90\ 
2017-11-30 09:35:00:543875,Robot State:,Introduce Nao Ended
2017-11-30 09:35:01:778114,On or OFF:,Face Tracking is OFF
2017-11-30 09:35:02:804744,Robot State:,Looking at The Book
