*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-27 14:16:11:652753,Child Name:,Child Name
2017-11-27 14:16:11:657023,On or OFF:,Face Tracking is OFF
2017-11-27 14:16:12:246822,On or OFF:,Face Tracking is ON
2017-11-27 14:16:13:249124,Robot State:,Introduce Nao Started
