*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 23:03:26:961299,Reading speed:,0.07with0.07delay
2017-11-29 23:03:26:961114,Child Name:,Gabriel
2017-11-29 23:03:26:961390,Instruction:,"NumberOfStart:
2
ChildName:
Gabriel
HandMoveSpeed:
0.07
ReadDelay:
0.1
ReadSpeed:
80
ReactionDelay:
1


# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-29 23:03:26:969091,On or OFF:,Face Tracking is OFF
2017-11-29 23:03:27:714783,On or OFF:,Face Tracking is ON
2017-11-29 23:03:28:218362,Robot State:,Introduce Nao Started
2017-11-29 23:03:29:722154,Instruction:,\rspd=90\ 
2017-11-29 23:03:30:223411,Robot State:,Introduce Nao Ended
2017-11-29 23:03:30:648826,On or OFF:,Face Tracking is OFF
2017-11-29 23:03:31:666697,Robot State:,Looking at The Book
2017-11-29 23:03:32:209857,Robot State:,TaskONE Selected
2017-11-29 23:03:33:224260,Robot State:,Looking at The Book
2017-11-29 23:03:33:729814,Detected ARTags: ,"92, 93"
2017-11-29 23:03:33:749126,Detected ARTags: ,"[92, 93]"
2017-11-29 23:03:33:750476,Current State of Reading: ,False
2017-11-29 23:03:33:766224,Detected ARTags: ,"92, 93"
2017-11-29 23:03:33:768282,Detected ARTags: ,"[92, 93]"
2017-11-29 23:03:33:769060,Current State of Reading: ,Waiting for Red-card
2017-11-29 23:03:33:769262,Detected ARTags: ,"92, 93"
2017-11-29 23:03:33:771191,Detected ARTags: ,"[92, 93]"
2017-11-29 23:03:33:770803,Current State of Reading: ,Waiting for Red-card
2017-11-29 23:03:33:772023,Detected ARTags: ,"92, 93"
2017-11-29 23:03:33:773130,Detected ARTags: ,"[92, 93]"
2017-11-29 23:03:33:773830,Current State of Reading: ,Waiting for Red-card
2017-11-29 23:03:33:774248,Detected ARTags: ,"92, 93"
2017-11-29 23:03:33:775002,Current State of Reading: ,Waiting for Red-card
2017-11-29 23:03:33:775390,Detected ARTags: ,"[92, 93]"
2017-11-29 23:03:33:775777,Current State of Reading: ,Waiting for Red-card
