*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 15:33:12:340163,Child Name:,Gabriel
2017-11-29 15:33:12:340533,Reading speed:,0.1with0.1delay
2017-11-29 15:33:12:348914,On or OFF:,Face Tracking is OFF
2017-11-29 15:33:13:035333,On or OFF:,Face Tracking is ON
2017-11-29 15:33:14:039232,Robot State:,Introduce Nao Started
2017-11-29 15:33:16:678898,Robot State:,Introduce Nao Ended
2017-11-29 15:33:17:125433,On or OFF:,Face Tracking is OFF
2017-11-29 15:33:18:154077,Robot State:,Looking at The Book
2017-11-29 15:33:18:768467,Robot State:,TaskONE Selected
2017-11-29 15:33:19:792007,Robot State:,Looking at The Book
2017-11-29 15:33:20:297195,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:307313,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:307164,Current State of Reading: ,False
2017-11-29 15:33:20:311867,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:312322,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:312670,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:312741,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:313564,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:313629,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:313907,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:314432,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:314536,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:314771,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:315166,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:315359,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:315615,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:315644,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:316235,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:316400,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:316546,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:316672,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:316978,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:317340,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:317416,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:317845,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:318110,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:318607,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:319258,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:319400,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:319601,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:319828,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:319914,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:320579,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:321234,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:321276,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:322305,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:322482,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:322687,Detected ARTags: ,"32, 33"
2017-11-29 15:33:20:323215,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:33:20:323492,Detected ARTags: ,"[32, 33]"
2017-11-29 15:33:20:323584,Detected ARTags: ,"32, 33"
