*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 19:40:51:236491,Instruction:,"NumberOfStart:
2
ChildName:
Gabriel
HandMoveSpeed:
0.09
ReadDelay:
0
ReadSpeed:
90
ReactionDelay:
1


# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-11-29 19:40:51:236908,Child Name:,Gabriel
2017-11-29 19:40:51:237268,Reading speed:,0.09with0.09delay
2017-11-29 19:40:51:243397,On or OFF:,Face Tracking is OFF
2017-11-29 19:40:51:845652,On or OFF:,Face Tracking is ON
2017-11-29 19:40:52:347995,Robot State:,Introduce Nao Started
2017-11-29 19:40:53:802322,Instruction:,\rspd=90\ 
2017-11-29 19:40:54:302858,Robot State:,Introduce Nao Ended
2017-11-29 19:40:54:860551,On or OFF:,Face Tracking is OFF
2017-11-29 19:40:55:870941,Robot State:,Looking at The Book
2017-11-29 19:40:56:469787,Robot State:,TaskONE Selected
2017-11-29 19:40:57:488861,Robot State:,Looking at The Book
2017-11-29 19:40:57:998210,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:005543,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:005672,Current State of Reading: ,False
2017-11-29 19:40:58:012646,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:012899,Current State of Reading: ,Waiting for Red-card
2017-11-29 19:40:58:013012,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:013316,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:013932,Current State of Reading: ,Waiting for Red-card
2017-11-29 19:40:58:014157,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:014492,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:015075,Current State of Reading: ,Waiting for Red-card
2017-11-29 19:40:58:015176,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:015365,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:015735,Current State of Reading: ,Waiting for Red-card
2017-11-29 19:40:58:015788,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:016706,Current State of Reading: ,Waiting for Red-card
2017-11-29 19:40:58:016564,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:016965,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:017899,Current State of Reading: ,Waiting for Red-card
2017-11-29 19:40:58:018065,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:018385,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:018633,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:018699,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:019021,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:018953,Current State of Reading: ,Waiting for Red-card
2017-11-29 19:40:58:019886,Detected ARTags: ,"[57, 58]"
2017-11-29 19:40:58:020387,Current State of Reading: ,Waiting for Red-card
2017-11-29 19:40:58:020821,Detected ARTags: ,"57, 58, 59, 60"
2017-11-29 19:40:58:021019,Detected ARTags: ,"[57, 58]"
