*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:21:34:998330,Child Name:,Child Name
2017-11-29 11:21:35:548108,On or OFF:,Face Tracking is OFF
2017-11-29 11:21:36:219277,On or OFF:,Face Tracking is ON
2017-11-29 11:21:37:222428,Robot State:,Introduce Nao Started
