*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 15:18:20:820941,Child Name:,Gabriel
2017-11-29 15:18:20:835428,On or OFF:,Face Tracking is OFF
2017-11-29 15:18:21:605438,On or OFF:,Face Tracking is ON
2017-11-29 15:18:22:608156,Robot State:,Introduce Nao Started
2017-11-29 15:18:26:007472,Robot State:,Introduce Nao Ended
2017-11-29 15:18:26:289120,On or OFF:,Face Tracking is OFF
2017-11-29 15:18:27:315248,Robot State:,Looking at The Book
2017-11-29 15:18:27:868526,Robot State:,TaskONE Selected
2017-11-29 15:18:28:895133,Robot State:,Looking at The Book
2017-11-29 15:18:29:402196,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:407506,Detected ARTags: ,"[32, 33]"
2017-11-29 15:18:29:407573,Current State of Reading: ,False
2017-11-29 15:18:29:411684,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:411998,Detected ARTags: ,"[32, 33]"
2017-11-29 15:18:29:411927,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:18:29:412466,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:412763,Detected ARTags: ,"[32, 33]"
2017-11-29 15:18:29:412715,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:18:29:413367,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:413582,Detected ARTags: ,"[32, 33]"
2017-11-29 15:18:29:413675,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:18:29:414389,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:18:29:414241,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:414784,Detected ARTags: ,"[32, 33]"
2017-11-29 15:18:29:414829,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:415001,Detected ARTags: ,"[32, 33]"
2017-11-29 15:18:29:415343,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:415293,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:18:29:415514,Detected ARTags: ,"[32, 33]"
2017-11-29 15:18:29:415675,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:18:29:415782,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:416524,Detected ARTags: ,"[32, 33]"
2017-11-29 15:18:29:416567,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:18:29:416674,Detected ARTags: ,"32, 33"
2017-11-29 15:18:29:416890,Current State of Reading: ,Waiting for Red-card
2017-11-29 15:18:29:417046,Detected ARTags: ,"[32, 33]"
