*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-05 17:53:48:574443,Child Name:,test
2017-12-05 17:53:48:574060,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:

WhichPage:
Right
CorrectionState: Default=False
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-05 17:53:48:574830,Reading speed:,0.06with0.06delay
2017-12-05 17:53:48:578691,On or OFF:,Face Tracking is OFF
2017-12-05 17:53:48:662381,On or OFF:,Face Tracking is ON
2017-12-05 17:53:49:164702,Robot State:,Introduce Nao Started
2017-12-05 17:53:51:391886,Robot State:,Looking at The Book
2017-12-05 17:53:53:005172,Instruction:,\rspd=90\ 
2017-12-05 17:53:53:506566,Robot State:,Introduce Nao Ended
2017-12-05 17:53:53:539393,On or OFF:,Face Tracking is OFF
2017-12-05 17:53:54:551504,Robot State:,Looking at The Book
2017-12-05 17:53:55:126835,Robot State:,TaskONE Selected
2017-12-05 17:53:56:152660,Robot State:,Looking at The Book
2017-12-05 17:53:56:655554,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:662820,Current State of Reading: ,False
2017-12-05 17:53:56:662744,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:674915,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:675387,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:675442,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:675897,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:676629,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:676791,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:678219,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:678120,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:678377,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:678435,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:678480,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:678893,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:679047,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:679157,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:679275,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:679393,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:679717,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:679996,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:680792,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:680323,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:681121,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:681298,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:681735,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:681964,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:682096,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:682163,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:682278,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:682384,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:682672,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:682867,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:683061,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:682964,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:683205,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:683583,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:683715,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:684171,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:684585,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:684342,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:684828,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:53:56:684916,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:53:56:684982,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:53:56:711518,Detected ARTags: ,"45, 46, 47, 48"
