*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:20:56:043711,Child Name:,Child Name
2017-11-29 11:20:56:047370,On or OFF:,Face Tracking is OFF
2017-11-29 11:20:56:860009,On or OFF:,Face Tracking is ON
2017-11-29 11:20:57:864133,Robot State:,Introduce Nao Started
