*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-04 17:45:21:383994,Child Name:,test
2017-12-04 17:45:21:384114,Reading speed:,0.06with0.06delay
2017-12-04 17:45:21:384165,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:
point
WhichPage:
Right
CorrectionState:
True




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-04 17:45:21:388663,On or OFF:,Face Tracking is OFF
2017-12-04 17:45:22:131595,On or OFF:,Face Tracking is ON
2017-12-04 17:45:22:633005,Robot State:,Introduce Nao Started
2017-12-04 17:45:24:099139,Robot State:,Looking at The Book
2017-12-04 17:45:25:595866,Instruction:,\rspd=90\ 
2017-12-04 17:45:26:096987,Robot State:,Introduce Nao Ended
2017-12-04 17:45:26:697732,On or OFF:,Face Tracking is OFF
2017-12-04 17:45:27:723731,Robot State:,Looking at The Book
