*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:57:04:743585,Child Name:,Child Name
2017-11-29 14:57:04:962452,On or OFF:,Face Tracking is OFF
2017-11-29 14:57:05:759680,On or OFF:,Face Tracking is ON
2017-11-29 14:57:06:763039,Robot State:,Introduce Nao Started
