*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 15:37:23:502702,Child Name:,Child Name
2017-11-20 15:37:23:506961,On or OFF:,Face Tracking is OFF
2017-11-20 15:37:24:258074,On or OFF:,Face Tracking is ON
2017-11-20 15:37:25:262741,Robot State:,Introduce Nao Started
2017-11-20 15:37:28:238174,Robot State:,Introduce Nao Ended
2017-11-20 15:37:28:748363,On or OFF:,Face Tracking is OFF
2017-11-20 15:37:29:772734,Robot State:,Looking at The Book
2017-11-20 15:37:30:403796,Robot State:,TaskONE Selected
2017-11-20 15:37:31:413096,Robot State:,Looking at The Book
