*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:50:07:434724,Child Name:,Child Name
2017-11-28 19:50:07:439664,On or OFF:,Face Tracking is OFF
2017-11-28 19:50:08:089285,On or OFF:,Face Tracking is ON
2017-11-28 19:50:09:093163,Robot State:,Introduce Nao Started
2017-11-28 19:50:11:857620,Robot State:,Introduce Nao Ended
2017-11-28 19:50:12:365157,On or OFF:,Face Tracking is OFF
2017-11-28 19:50:13:394668,Robot State:,Looking at The Book
2017-11-28 19:50:14:011891,Robot State:,TaskONE Selected
2017-11-28 19:50:15:036026,Robot State:,Looking at The Book
