*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-04 17:21:44:490424,Child Name:,test
2017-12-04 17:21:44:490555,Reading speed:,0.06with0.06delay
2017-12-04 17:21:44:490481,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:
point
WhichPage:
Right
CorrectionState:
True




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-04 17:21:44:494991,On or OFF:,Face Tracking is OFF
2017-12-04 17:21:45:216456,On or OFF:,Face Tracking is ON
2017-12-04 17:21:45:722447,Robot State:,Introduce Nao Started
2017-12-04 17:21:47:177921,Robot State:,Looking at The Book
2017-12-04 17:21:48:627435,Instruction:,\rspd=90\ 
2017-12-04 17:21:49:128485,Robot State:,Introduce Nao Ended
2017-12-04 17:21:49:646641,On or OFF:,Face Tracking is OFF
2017-12-04 17:21:50:658472,Robot State:,Looking at The Book
2017-12-04 17:21:51:227873,Robot State:,TaskONE Selected
2017-12-04 17:21:52:237708,Robot State:,Looking at The Book
2017-12-04 17:21:52:744223,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:755809,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:755931,Current State of Reading: ,False
2017-12-04 17:21:52:764288,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:764167,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:764684,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:765170,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:765711,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:766034,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:766252,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:766505,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:766769,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:767553,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:767297,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:767874,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:768132,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:769089,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:768920,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:769734,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:770446,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:770386,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:771303,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:771607,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:771908,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:772848,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:773255,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:774067,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:774820,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:775137,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:21:52:775046,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 17:21:52:775814,Detected ARTags: ,"[ 47, 48]"
2017-12-04 17:21:52:776369,Detected ARTags: ,"45, 46, 47, 48"
