*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-22 15:47:41:066614,Child Name:,Child Name
2017-11-22 15:47:41:079078,On or OFF:,Face Tracking is OFF
2017-11-22 15:47:41:349267,On or OFF:,Face Tracking is ON
2017-11-22 15:47:42:352884,Robot State:,Introduce Nao Started
