*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-05 17:55:48:975203,Child Name:,test
2017-12-05 17:55:48:975304,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:

WhichPage:
Right
CorrectionState: Default=False
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-05 17:55:48:975757,Reading speed:,0.06with0.06delay
2017-12-05 17:55:48:997049,On or OFF:,Face Tracking is OFF
2017-12-05 17:55:49:014799,On or OFF:,Face Tracking is ON
2017-12-05 17:55:49:516517,Robot State:,Introduce Nao Started
2017-12-05 17:55:51:747646,Robot State:,Looking at The Book
2017-12-05 17:55:53:332196,Instruction:,\rspd=90\ 
2017-12-05 17:55:53:833036,Robot State:,Introduce Nao Ended
2017-12-05 17:55:53:878691,On or OFF:,Face Tracking is OFF
2017-12-05 17:55:54:904147,Robot State:,Looking at The Book
2017-12-05 17:55:55:511421,Robot State:,TaskONE Selected
2017-12-05 17:55:56:542453,Robot State:,Looking at The Book
2017-12-05 17:55:57:052521,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:55:57:064971,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:55:57:065243,Current State of Reading: ,False
2017-12-05 17:55:57:071457,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:55:57:071984,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:55:57:072333,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:55:57:072581,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:55:57:073173,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:55:57:073406,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:55:57:073451,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:55:57:073945,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:55:57:073544,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:55:57:074389,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:55:57:074510,Current State of Reading: ,Waiting for Red-card
2017-12-05 17:55:57:074604,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 17:55:57:074754,Detected ARTags: ,"[ 47, 48]"
2017-12-05 17:55:57:074890,Detected ARTags: ,"45, 46, 47, 48"
