*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-04 18:06:42:357037,Child Name:,test
2017-12-04 18:06:42:356713,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:
point
WhichPage:
Right
CorrectionState:
True




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-04 18:06:42:357095,Reading speed:,0.06with0.06delay
2017-12-04 18:06:42:361090,On or OFF:,Face Tracking is OFF
2017-12-04 18:06:43:024472,On or OFF:,Face Tracking is ON
2017-12-04 18:06:43:528677,Robot State:,Introduce Nao Started
2017-12-04 18:06:44:987264,Robot State:,Looking at The Book
2017-12-04 18:06:46:604979,Instruction:,\rspd=90\ 
2017-12-04 18:06:47:105946,Robot State:,Introduce Nao Ended
2017-12-04 18:06:47:464690,On or OFF:,Face Tracking is OFF
2017-12-04 18:06:48:491598,Robot State:,Looking at The Book
2017-12-04 18:06:49:062505,Robot State:,TaskONE Selected
2017-12-04 18:06:50:072158,Robot State:,Looking at The Book
2017-12-04 18:06:50:575401,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:582410,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:582353,Current State of Reading: ,Correcting Mode
2017-12-04 18:06:50:586555,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:587052,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:587125,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:587727,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:588040,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:588182,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:588741,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:589174,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:589307,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:589362,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:589746,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:589824,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:590470,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:590342,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:590662,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:591023,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:591171,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:591376,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:591701,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:591916,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:591965,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:592485,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:593295,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:593642,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:593695,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:595244,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:595292,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:598549,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:598961,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:598907,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:599223,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:600965,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:601090,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:601653,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:600827,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:602268,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:602193,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:603534,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:604379,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:603835,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:605006,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:605200,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:605404,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:606027,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:606480,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:650562,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:651119,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:651062,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:745632,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:746279,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:746229,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:867008,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:867286,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:867388,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:50:964526,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:50:965312,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:50:965569,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:063038,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:063937,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:064049,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:149593,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:150306,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:150496,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:251864,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:252755,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:252952,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:345985,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:346128,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:346231,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:445898,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:446536,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:446470,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:545476,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:545986,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:546045,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:646610,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:647180,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:647236,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:753768,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:754688,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:755069,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:51:864249,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:864445,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:966423,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:51:967751,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:51:967649,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:063950,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:065184,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:065065,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:146658,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:147181,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:147282,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:174836,Body Gesture:,Pointing
2017-12-04 18:06:52:180378,Robot State:,Reading Mode Started
2017-12-04 18:06:52:180305,Current State of Correction: ,False
2017-12-04 18:06:52:250486,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:251269,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:251458,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:351876,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:352563,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:352759,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:461610,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:462181,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:463392,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:548833,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:549171,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:549386,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:646676,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:647216,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:647304,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:748300,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:748843,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:748936,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:846541,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:847152,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:847298,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:52:959755,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:52:960569,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:52:960734,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:53:045076,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:53:045520,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:53:045688,Current State of Reading: ,Waiting for Red-card
2017-12-04 18:06:53:261483,Detected ARTags: ,"45, 46, 47, 48"
2017-12-04 18:06:53:262273,Detected ARTags: ,"[ 47, 48]"
2017-12-04 18:06:53:262808,Current State of Reading: ,Waiting for Red-card
