*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-04 16:30:14:313406,Instruction:,"NumberOfStart:
1
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-04 16:30:14:313334,Reading speed:,0.06with0.06delay
2017-12-04 16:30:14:313536,Child Name:,test
2017-12-04 16:30:14:843017,On or OFF:,Face Tracking is OFF
2017-12-04 16:30:15:503789,On or OFF:,Face Tracking is ON
2017-12-04 16:30:16:007116,Robot State:,Introduce Nao Started
2017-12-04 16:30:17:667838,Robot State:,Looking at The Book
2017-12-04 16:30:34:679739,Instruction:,"\rspd=90\ Hello test\pau=700\ My name is Nao \pau=500\ I really like reading short stories\rspd=90\ Do you want to listen to them?\rspd=90\ sometimes I make mistakes, can you help me to correct them?\rspd=90\ If you want to read with me, please bring the book"
2017-12-04 16:30:35:180516,Robot State:,Introduce Nao Ended
2017-12-04 16:30:35:608069,On or OFF:,Face Tracking is OFF
2017-12-04 16:30:36:628246,Robot State:,Looking at The Book
2017-12-04 16:30:37:211842,Robot State:,TaskONE Selected
2017-12-04 16:30:38:228298,Robot State:,Looking at The Book
2017-12-04 16:30:38:732524,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:746085,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:746490,Current State of Reading: ,False
2017-12-04 16:30:38:753601,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:754854,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:755333,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:755596,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:755663,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:756036,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:756258,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:756565,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:756509,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:757093,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:757281,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:757570,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:757644,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:758177,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:758278,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:758800,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:758891,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:759598,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:759708,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:760146,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:760110,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:760418,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:761073,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:761495,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:761363,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:762123,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:762016,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:762643,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:762575,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:762896,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:763223,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:763395,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:763441,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:763758,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:764213,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:763947,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:764450,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:764534,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:764577,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:764661,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:764715,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:803563,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:804020,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:38:804073,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:909004,Detected ARTags: ,"30, 31"
2017-12-04 16:30:38:909427,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:38:909572,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:39:017562,Detected ARTags: ,"30, 31"
2017-12-04 16:30:39:017761,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:39:017932,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:39:103311,Detected ARTags: ,"30, 31"
2017-12-04 16:30:39:103664,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:39:103770,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:39:203197,Detected ARTags: ,"30, 31"
2017-12-04 16:30:39:203743,Detected ARTags: ,"[30, 31]"
2017-12-04 16:30:39:203683,Current State of Reading: ,Waiting for Red-card
2017-12-04 16:30:39:303093,Detected ARTags: ,"30, 31"
2017-12-04 16:30:39:303783,Detected ARTags: ,"[30, 31]"
