*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-20 11:49:23:667656,Child Name:,Child Name
2017-11-20 11:49:23:672521,On or OFF:,Face Tracking is OFF
2017-11-20 11:49:24:386650,On or OFF:,Face Tracking is ON
2017-11-20 11:49:25:390435,Robot State:,Introduce Nao Started
2017-11-20 11:49:41:965101,Robot State:,Introduce Nao Ended
2017-11-20 11:49:42:292326,On or OFF:,Face Tracking is OFF
2017-11-20 11:49:43:317936,Robot State:,Looking at The Book
2017-11-20 11:49:43:860115,Robot State:,TaskONE Selected
2017-11-20 11:49:44:878162,Robot State:,Looking at The Book
2017-11-20 11:49:46:989099,Robot State:,Reading Mode Started
