*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-05 18:11:56:126175,Child Name:,test
2017-12-05 18:11:56:126098,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:

WhichPage:
Right
CorrectionState: Default=False
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-05 18:11:56:126248,Reading speed:,0.06with0.06delay
2017-12-05 18:11:56:130076,On or OFF:,Face Tracking is OFF
2017-12-05 18:11:56:141387,On or OFF:,Face Tracking is ON
2017-12-05 18:11:56:644247,Robot State:,Introduce Nao Started
2017-12-05 18:11:58:880381,Robot State:,Looking at The Book
2017-12-05 18:12:00:564870,Instruction:,\rspd=90\ 
2017-12-05 18:12:01:065612,Robot State:,Introduce Nao Ended
2017-12-05 18:12:01:087126,On or OFF:,Face Tracking is OFF
2017-12-05 18:12:02:101380,Robot State:,Looking at The Book
2017-12-05 18:12:02:728832,Robot State:,TaskONE Selected
2017-12-05 18:12:03:741832,Robot State:,Looking at The Book
2017-12-05 18:12:04:248335,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:261394,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:261679,Current State of Reading: ,False
2017-12-05 18:12:04:266150,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:266243,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:266394,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:266636,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:267008,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:267114,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:267407,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:267978,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:268841,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:268320,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:269292,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:269377,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:269966,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:270189,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:270405,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:270611,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:270715,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:271060,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:270811,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:271600,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:271984,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:272278,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:272105,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:272815,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:273002,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:273140,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:273184,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:273229,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:273952,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:274018,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:274101,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:274185,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:274265,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:311161,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:311244,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:311352,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:429007,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:430226,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:430082,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:611255,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:611707,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:611821,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:711334,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:711817,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:711909,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:810819,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:811199,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:811330,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:04:924924,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:04:926060,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:04:926204,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:05:025467,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:05:026987,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:05:027334,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:05:115333,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:05:115819,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:05:115905,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:05:325751,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:05:326494,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:05:326427,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:05:429229,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:05:429356,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:05:429513,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:05:526926,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:05:526833,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:05:527117,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:05:711011,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:05:711298,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:05:711440,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:05:811685,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:05:811877,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:05:811949,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:05:833855,Body Gesture:,Not Pointing
2017-12-05 18:12:05:842110,Current State of Correction: ,False
2017-12-05 18:12:05:842273,Robot State:,Reading Mode Started
2017-12-05 18:12:05:849269,Robot Hand Pose: ,"x: 0.0878609791398
y: -0.128081157804
z: 0.136049494147
x: 1.44383919239
y: 0.875446856022
z: -0.031431209296
w: 1.0"
2017-12-05 18:12:05:849870,Current Word:,\rspd=80\  Suddenly
2017-12-05 18:12:06:024217,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:06:024946,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:06:025016,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:06:126187,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:06:127485,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:06:127804,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:06:328249,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:06:329414,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:06:329559,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:06:415195,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:06:415541,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:06:415620,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:06:524533,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:06:524924,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:06:525022,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:06:718675,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:06:719521,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:06:719635,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:06:824235,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:06:824727,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:06:826060,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:07:010610,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:07:010879,Current State of Reading: ,Waiting for Red-card
2017-12-05 18:12:07:010976,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:07:111250,Detected ARTags: ,"45, 46, 47, 48"
2017-12-05 18:12:07:111697,Detected ARTags: ,"[ 47, 48]"
2017-12-05 18:12:07:111935,Current State of Reading: ,Waiting for Red-card
