*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 16:55:26:947960,Child Name:,Child Name
2017-11-28 16:55:26:960767,On or OFF:,Face Tracking is OFF
2017-11-28 16:55:27:687006,On or OFF:,Face Tracking is ON
2017-11-28 16:55:28:690615,Robot State:,Introduce Nao Started
2017-11-28 16:55:34:313289,Robot State:,Introduce Nao Ended
2017-11-28 16:55:34:796407,On or OFF:,Face Tracking is OFF
2017-11-28 16:55:35:824194,Robot State:,Looking at The Book
