*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-12-04 17:11:07:854355,Child Name:,test
2017-12-04 17:11:07:854629,Instruction:,"NumberOfStart:
2
ChildName:
test
HandMoveSpeed:
0.06
ReadDelay:
0
ReadSpeed:
80
ReactionDelay:
1
HandPoint:
point
WhichPage:
True
CorrectionState:
False




# Hand move speed and read delay possible combinations 

Beginner Level: 0.05 0.1 0.7 1


Medium Level: 0.06 0.1 85 1 

Medium Level: 0.075 0.03 80 1 

High Level: 0.095 0 90 1"
2017-12-04 17:11:07:854744,Reading speed:,0.06with0.06delay
2017-12-04 17:11:07:868120,On or OFF:,Face Tracking is OFF
2017-12-04 17:11:08:463809,On or OFF:,Face Tracking is ON
2017-12-04 17:11:08:965412,Robot State:,Introduce Nao Started
2017-12-04 17:11:10:439838,Robot State:,Looking at The Book
2017-12-04 17:11:11:901631,Instruction:,\rspd=90\ 
2017-12-04 17:11:12:402516,Robot State:,Introduce Nao Ended
2017-12-04 17:11:12:743931,On or OFF:,Face Tracking is OFF
2017-12-04 17:11:13:779716,Robot State:,Looking at The Book
2017-12-04 17:11:14:418422,Robot State:,TaskONE Selected
2017-12-04 17:11:15:440167,Robot State:,Looking at The Book
2017-12-04 17:11:15:945781,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:961874,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:962284,Current State of Reading: ,False
2017-12-04 17:11:15:971120,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:971502,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:971814,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:972230,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:972815,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:972734,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:973660,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:973606,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:973743,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:974473,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:974258,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:974998,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:975346,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:975423,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:975566,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:976227,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:976457,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:976511,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:976709,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:977132,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:977218,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:977320,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:977750,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:978164,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:978465,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:978882,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:979036,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:979570,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:980101,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:980264,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:980317,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:980389,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:980579,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:980955,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:981145,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:981341,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:981474,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:981570,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:982024,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:982386,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:982625,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:982721,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:15:982824,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:15:982863,Detected ARTags: ,"30, 31"
2017-12-04 17:11:15:982909,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:007400,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:007507,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:007747,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:110610,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:110691,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:110858,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:209822,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:210187,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:210338,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:306631,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:307189,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:307239,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:407052,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:407700,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:407644,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:507041,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:507494,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:507571,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:607296,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:608000,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:607921,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:707671,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:707906,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:708071,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:809667,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:810164,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:16:810368,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:906686,Detected ARTags: ,"30, 31"
2017-12-04 17:11:16:907309,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:16:907435,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:007086,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:007273,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:007368,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:108142,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:108589,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:108641,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:207050,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:207268,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:207377,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:306870,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:307411,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:307350,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:408826,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:409543,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:409600,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:506668,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:507225,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:507354,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:533024,Body Gesture:,Pointing
2017-12-04 17:11:17:535226,Current State of Correction: ,False
2017-12-04 17:11:17:535352,Robot State:,Reading Mode Started
2017-12-04 17:11:17:606683,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:607404,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:607351,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:707166,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:707337,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:707407,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:806892,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:807438,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:807515,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:17:906793,Detected ARTags: ,"30, 31"
2017-12-04 17:11:17:907327,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:17:907507,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:006212,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:006708,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:006834,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:107093,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:107627,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:107575,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:208343,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:208463,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:208536,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:307334,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:306731,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:307489,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:407203,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:407345,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:407418,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:506424,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:507031,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:507117,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:606635,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:607245,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:607336,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:706753,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:707325,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:707510,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:806876,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:807507,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:18:807588,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:909506,Detected ARTags: ,"30, 31"
2017-12-04 17:11:18:910028,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:18:910180,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:007020,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:007224,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:007281,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:106477,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:106917,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:106979,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:311414,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:311864,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:311971,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:409532,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:409448,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:409685,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:509571,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:510062,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:510134,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:609228,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:609491,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:609554,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:707260,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:707695,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:707785,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:810028,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:810521,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:810612,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:19:908733,Detected ARTags: ,"30, 31"
2017-12-04 17:11:19:909231,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:19:909387,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:009106,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:009735,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:009860,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:108891,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:109491,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:109553,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:210245,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:210788,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:210896,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:308408,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:309143,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:309082,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:408522,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:408773,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:408856,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:509625,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:509504,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:509773,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:608786,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:609189,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:609134,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:707836,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:708430,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:708309,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:808584,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:808749,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:808829,Current State of Reading: ,Waiting for Red-card
2017-12-04 17:11:20:908153,Detected ARTags: ,"30, 31"
2017-12-04 17:11:20:908781,Detected ARTags: ,"[30, 31]"
2017-12-04 17:11:20:908865,Current State of Reading: ,Waiting for Red-card
