*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:11:47:877076,Child Name:,Child Name
2017-11-29 14:12:10:681333,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:10:681652,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:10:784652,Detected ARTags: ,"30, 31"
2017-11-29 14:12:10:785487,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:10:785641,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:10:869402,Detected ARTags: ,"30, 31"
2017-11-29 14:12:10:869647,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:10:869698,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:10:969032,Detected ARTags: ,"30, 31"
2017-11-29 14:12:10:969489,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:10:969544,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:080505,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:081215,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:081094,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:173458,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:173938,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:173874,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:272466,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:273025,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:273110,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:381407,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:382594,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:382881,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:482332,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:483172,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:483396,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:576469,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:576898,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:576829,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:670201,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:670828,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:670877,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:769644,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:769959,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:770037,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:880286,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:880938,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:880835,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:11:983464,Detected ARTags: ,"30, 31"
2017-11-29 14:12:11:984586,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:11:984824,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:085063,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:087346,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:087662,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:173127,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:173968,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:174122,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:284554,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:285480,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:285871,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:380693,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:381024,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:381354,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:483632,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:484402,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:484734,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:575819,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:576863,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:576651,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:674173,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:674335,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:674401,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:770256,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:770570,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:770513,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:870015,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:870224,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:12:870269,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:985628,Detected ARTags: ,"30, 31"
2017-11-29 14:12:12:986626,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:12:986835,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:12:13:083812,Detected ARTags: ,"30, 31"
2017-11-29 14:12:13:085124,Detected ARTags: ,"[30, 31]"
2017-11-29 14:12:13:085486,Current State of Reading: ,Waiting for Red-card
