*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:49:11:001009,Child Name:,Child Name
2017-11-28 20:49:19:168531,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:171976,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:172388,Current State of Reading: ,False
2017-11-28 20:49:19:172506,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:174886,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:175562,Current State of Reading: ,False
2017-11-28 20:49:19:175649,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:178284,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:178735,Current State of Reading: ,False
2017-11-28 20:49:19:178679,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:182878,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:183221,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:183507,Current State of Reading: ,False
2017-11-28 20:49:19:185316,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:186003,Current State of Reading: ,False
2017-11-28 20:49:19:186050,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:283119,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:283479,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:283637,Current State of Reading: ,False
2017-11-28 20:49:19:388344,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:389393,Current State of Reading: ,False
2017-11-28 20:49:19:389546,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:481731,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:482339,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:482445,Current State of Reading: ,False
2017-11-28 20:49:19:581982,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:582226,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:582447,Current State of Reading: ,False
2017-11-28 20:49:19:681240,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:681516,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:681606,Current State of Reading: ,False
2017-11-28 20:49:19:790461,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:791233,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:791622,Current State of Reading: ,False
2017-11-28 20:49:19:881771,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:882359,Current State of Reading: ,False
2017-11-28 20:49:19:882534,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:987802,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:19:988361,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:19:988530,Current State of Reading: ,False
2017-11-28 20:49:20:100882,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:101636,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:101467,Current State of Reading: ,False
2017-11-28 20:49:20:199952,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:200903,Current State of Reading: ,False
2017-11-28 20:49:20:200798,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:281279,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:281818,Current State of Reading: ,False
2017-11-28 20:49:20:282054,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:381595,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:382073,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:382236,Current State of Reading: ,False
2017-11-28 20:49:20:481424,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:481992,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:482134,Current State of Reading: ,False
2017-11-28 20:49:20:597201,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:599001,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:599370,Current State of Reading: ,False
2017-11-28 20:49:20:686314,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:686762,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:687019,Current State of Reading: ,False
2017-11-28 20:49:20:712585,Robot State:,Reading Mode Started
2017-11-28 20:49:20:784724,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:785002,Current State of Reading: ,False
2017-11-28 20:49:20:785124,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:895943,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:896799,Current State of Reading: ,False
2017-11-28 20:49:20:897076,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:982371,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:20:982976,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:20:983094,Current State of Reading: ,False
2017-11-28 20:49:21:082194,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:082762,Current State of Reading: ,False
2017-11-28 20:49:21:082686,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:181576,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:181990,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:182209,Current State of Reading: ,False
2017-11-28 20:49:21:281784,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:282249,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:282329,Current State of Reading: ,False
2017-11-28 20:49:21:398640,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:399597,Current State of Reading: ,False
2017-11-28 20:49:21:399879,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:482893,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:483543,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:483479,Current State of Reading: ,False
2017-11-28 20:49:21:584914,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:585797,Current State of Reading: ,False
2017-11-28 20:49:21:585964,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:685093,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:685627,Current State of Reading: ,False
2017-11-28 20:49:21:686047,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:781650,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:782186,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:782294,Current State of Reading: ,False
2017-11-28 20:49:21:881053,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:881327,Current State of Reading: ,False
2017-11-28 20:49:21:882022,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:981615,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:21:981909,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:21:982272,Current State of Reading: ,False
2017-11-28 20:49:22:087162,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:087938,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:088237,Current State of Reading: ,False
2017-11-28 20:49:22:181304,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:181859,Current State of Reading: ,False
2017-11-28 20:49:22:181769,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:288223,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:289320,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:290264,Current State of Reading: ,False
2017-11-28 20:49:22:382919,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:383106,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:383812,Current State of Reading: ,False
2017-11-28 20:49:22:581571,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:581688,Current State of Reading: ,False
2017-11-28 20:49:22:581822,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:704654,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:705852,Current State of Reading: ,False
2017-11-28 20:49:22:706082,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:781706,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:782287,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:782491,Current State of Reading: ,False
2017-11-28 20:49:22:881206,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:881429,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:881584,Current State of Reading: ,False
2017-11-28 20:49:22:995912,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:22:996822,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:22:997094,Current State of Reading: ,False
2017-11-28 20:49:23:092146,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:092945,Current State of Reading: ,False
2017-11-28 20:49:23:092835,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:23:200570,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:202256,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:23:202439,Current State of Reading: ,False
2017-11-28 20:49:23:283820,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:284442,Current State of Reading: ,False
2017-11-28 20:49:23:284575,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:23:399230,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:399951,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:23:400206,Current State of Reading: ,False
2017-11-28 20:49:23:499200,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:499534,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:23:499825,Current State of Reading: ,False
2017-11-28 20:49:23:591774,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:592617,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:23:593255,Current State of Reading: ,False
2017-11-28 20:49:23:681312,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:681733,Current State of Reading: ,False
2017-11-28 20:49:23:681861,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:23:785728,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:786303,Current State of Reading: ,False
2017-11-28 20:49:23:786381,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:23:982179,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:23:982693,Current State of Reading: ,False
2017-11-28 20:49:23:982840,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:081672,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:081953,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:082119,Current State of Reading: ,False
2017-11-28 20:49:24:181563,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:181845,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:181952,Current State of Reading: ,False
2017-11-28 20:49:24:281670,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:282205,Current State of Reading: ,False
2017-11-28 20:49:24:282306,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:381949,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:382333,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:382272,Current State of Reading: ,False
2017-11-28 20:49:24:481978,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:482471,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:482633,Current State of Reading: ,False
2017-11-28 20:49:24:595287,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:596409,Current State of Reading: ,False
2017-11-28 20:49:24:597269,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:682182,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:682436,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:682582,Current State of Reading: ,False
2017-11-28 20:49:24:782322,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:782955,Current State of Reading: ,False
2017-11-28 20:49:24:782894,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:882665,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:882898,Current State of Reading: ,False
2017-11-28 20:49:24:883180,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:24:997594,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:24:998705,Current State of Reading: ,False
2017-11-28 20:49:24:999010,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:025269,Robot Hand Pose: ,"x: 0.183973252773
y: 0.105561770499
z: 0.209639817476
x: 0.00904794968665
y: 0.52588301897
z: -0.0258271675557
w: 1.0"
2017-11-28 20:49:25:026606,Current Word:,\rspd=75\  The
2017-11-28 20:49:25:101318,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:102512,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:102817,Current State of Reading: ,False
2017-11-28 20:49:25:127406,Robot State:,0.1
2017-11-28 20:49:25:181442,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:181675,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:181866,Current State of Reading: ,False
2017-11-28 20:49:25:281849,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:282296,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:282456,Current State of Reading: ,False
2017-11-28 20:49:25:382531,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:383000,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:383134,Current State of Reading: ,False
2017-11-28 20:49:25:484115,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:484440,Current State of Reading: ,False
2017-11-28 20:49:25:484974,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:582580,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:582898,Current State of Reading: ,False
2017-11-28 20:49:25:583067,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:681698,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:682254,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:682348,Current State of Reading: ,False
2017-11-28 20:49:25:785743,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:786140,Current State of Reading: ,False
2017-11-28 20:49:25:786496,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:898045,Current State of Reading: ,False
2017-11-28 20:49:25:899590,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:899762,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:25:981344,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:25:981601,Current State of Reading: ,False
2017-11-28 20:49:25:981725,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:26:194980,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:26:195658,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:26:195835,Current State of Reading: ,False
2017-11-28 20:49:26:281246,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:26:282014,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:26:281952,Current State of Reading: ,False
2017-11-28 20:49:26:403239,Current Word:,\rspd=75\ wind
2017-11-28 20:49:26:403317,Robot Hand Pose: ,"x: 0.193113714457
y: 0.0996121168137
z: 0.22392180562
x: 0.0071697817184
y: 0.448436707258
z: -0.0539908967912
w: 1.0"
2017-11-28 20:49:26:506335,Robot State:,0.1
2017-11-28 20:49:27:784321,Current Word:,\rspd=75\  flew		
2017-11-28 20:49:27:784413,Robot Hand Pose: ,"x: 0.19221778214
y: 0.0889082700014
z: 0.221864700317
x: 0.00776180159301
y: 0.456803351641
z: -0.110411003232
w: 1.0"
2017-11-28 20:49:27:888199,Robot State:,0.1
2017-11-28 20:49:28:384643,Robot Hand Pose: ,"x: 0.187244817615
y: 0.101497128606
z: 0.214176341891
x: 0.0142378164455
y: 0.500362575054
z: -0.0455854088068
w: 1.0"
2017-11-28 20:49:28:385276,Current Word:,\rspd=75\ The
2017-11-28 20:49:28:487154,Robot State:,0.1
2017-11-28 20:49:28:582482,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:28:583174,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:28:583277,Current State of Reading: ,False
2017-11-28 20:49:28:681484,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:28:681858,Current State of Reading: ,False
2017-11-28 20:49:28:681742,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:28:786372,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:28:786441,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:28:884199,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:28:884493,Current State of Reading: ,False
2017-11-28 20:49:28:884621,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:29:088540,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:29:089216,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:29:089121,Current State of Reading: ,False
2017-11-28 20:49:29:185773,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:29:186192,Current State of Reading: ,False
2017-11-28 20:49:29:186485,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:29:526253,Robot Hand Pose: ,"x: 0.188434869051
y: 0.103664889932
z: 0.216714069247
x: 0.0131140844896
y: 0.487403362989
z: -0.0333013869822
w: 1.0"
2017-11-28 20:49:29:526442,Current Word:,\rspd=75\ rain
2017-11-28 20:49:29:628742,Robot State:,0.1
2017-11-28 20:49:29:680865,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:29:681441,Current State of Reading: ,False
2017-11-28 20:49:29:681658,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:29:781459,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:29:781690,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:29:781796,Current State of Reading: ,False
2017-11-28 20:49:29:881356,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:29:882050,Current State of Reading: ,False
2017-11-28 20:49:29:882208,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:29:980675,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:29:981255,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:29:981653,Current State of Reading: ,False
2017-11-28 20:49:30:080944,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:30:081604,Current State of Reading: ,False
2017-11-28 20:49:30:081542,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:30:184938,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:30:185512,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:30:185739,Current State of Reading: ,False
2017-11-28 20:49:30:283170,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:30:283335,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:30:283499,Current State of Reading: ,False
2017-11-28 20:49:30:683976,Robot Hand Pose: ,"x: 0.187687009573
y: 0.0954235568643
z: 0.214560449123
x: 0.0123616522178
y: 0.496778100729
z: -0.0785904973745
w: 1.0"
2017-11-28 20:49:30:684923,Current Word:,\rspd=75\ came
2017-11-28 20:49:30:788769,Robot State:,0.1
2017-11-28 20:49:31:081179,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:31:081416,Current State of Reading: ,False
2017-11-28 20:49:31:081516,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:31:181710,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:31:181953,Current State of Reading: ,False
2017-11-28 20:49:31:182215,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:31:301199,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:31:301750,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:31:302202,Current State of Reading: ,False
2017-11-28 20:49:31:381379,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:49:31:381863,Current State of Reading: ,False
2017-11-28 20:49:31:382283,Detected ARTags: ,"[61, 62]"
2017-11-28 20:49:31:825444,Robot Hand Pose: ,"x: 0.186037868261
y: 0.0872125998139
z: 0.211863145232
x: 0.0145016741008
y: 0.509309053421
z: -0.1227902174
w: 1.0"
2017-11-28 20:49:31:825695,Current Word:,\rspd=75\ down 
2017-11-28 20:49:31:927354,Robot State:,0.1
